"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
408.4,-0.952131541417,25.3959930482,24.8437444081,27.2325107274
408.5,-0.938834740373,25.3959930482,24.8437444081,27.2325107274
408.6,-0.932387806533,25.3713556311,24.8437444081,27.2078527248
408.7,-0.938834740373,25.3959930482,24.8437444081,27.2557189823
408.8,-0.952131541417,25.4191809967,24.8437444081,27.27892795
408.9,-0.938834740373,25.3959930482,24.7959013533,27.27892795
409,-0.952131541417,25.3959930482,24.8437444081,27.2078527248
409.1,-0.945684607577,25.3959930482,24.8437444081,27.27892795
409.2,-0.938834740373,25.3003404972,24.8669403036,27.27892795
409.3,-0.952131541417,25.3713556311,24.8437444081,27.3035882717
409.4,-0.938834740373,25.3959930482,24.8669403036,27.3035882717
409.5,-0.938834740373,25.3959930482,24.8669403036,27.3035882717
409.6,-0.945684607577,25.4191809967,24.8669403036,27.27892795
409.7,-0.938834740373,25.3959930482,24.8669403036,27.3035882717
409.8,-0.938834740373,25.4191809967,24.8669403036,27.3035882717
409.9,-0.945684607577,25.4438179835,24.8669403036,27.3035882717
410,-0.938834740373,25.3959930482,24.8669403036,27.3514606924
410.1,-0.952131541417,25.4438179835,24.8915854326,27.2557189823
410.2,-0.945684607577,25.4438179835,24.8915854326,27.3514606924
410.3,-0.938834740373,25.3959930482,24.8915854326,27.3514606924
410.4,-0.938834740373,25.4438179835,24.7959013533,27.3514606924
410.5,-0.932387806533,25.4438179835,24.8669403036,27.3514606924
410.6,-0.932387806533,25.4438179835,24.8915854326,27.3514606924
410.7,-0.945684607577,25.3713556311,24.8915854326,27.3746727199
410.8,-0.938834740373,25.4438179835,24.8915854326,27.3746727199
410.9,-0.938834740373,25.4438179835,24.8915854326,27.3746727199
411,-0.938834740373,25.4670055516,24.8915854326,27.3746727199
411.1,-0.932387806533,25.4438179835,24.8915854326,27.3746727199
411.2,-0.938834740373,25.4438179835,24.8915854326,27.3514606924
411.3,-0.938834740373,25.4438179835,24.8915854326,27.3746727199
411.4,-0.945684607577,25.4670055516,24.8915854326,27.3746727199
411.5,-0.938834740373,25.4438179835,24.8437444081,27.3993363439
411.6,-0.938834740373,25.4670055516,24.8915854326,27.3514606924
411.7,-0.945684607577,25.4670055516,24.8915854326,27.3993363439
411.8,-0.938834740373,25.3713556311,24.8915854326,27.4225499737
411.9,-0.945684607577,25.4438179835,24.8915854326,27.4225499737
412,-0.932387806533,25.4670055516,24.8915854326,27.4225499737
412.1,-0.938834740373,25.4670055516,24.8915854326,27.4472153258
412.2,-0.938834740373,25.4670055516,24.9147803804,27.4225499737
412.3,-0.945684607577,25.4438179835,24.9147803804,27.4225499737
412.4,-0.945684607577,25.4670055516,24.9147803804,27.3993363439
412.5,-0.945684607577,25.49164216,24.9147803804,27.4225499737
412.6,-0.945684607577,25.4438179835,24.8915854326,27.4472153258
412.7,-0.938834740373,25.4438179835,24.8915854326,27.3746727199
412.8,-0.932387806533,25.4438179835,24.8915854326,27.4472153258
412.9,-0.938834740373,25.3959930482,24.9147803804,27.4472153258
413,-0.945684607577,25.4438179835,24.8437444081,27.470430606
413.1,-0.938834740373,25.4438179835,24.9147803804,27.4225499737
413.2,-0.938834740373,25.4670055516,24.9147803804,27.4472153258
413.3,-0.952131541417,25.3959930482,24.9394245286,27.470430606
413.4,-0.945684607577,25.4438179835,24.8915854326,27.4472153258
413.5,-0.938834740373,25.4191809967,24.9147803804,27.4472153258
413.6,-0.938834740373,25.4670055516,24.9147803804,27.4225499737
413.7,-0.938834740373,25.3959930482,24.9147803804,27.470430606
413.8,-0.938834740373,25.4191809967,24.9147803804,27.3993363439
413.9,-0.938834740373,25.4438179835,24.9147803804,27.4472153258
414,-0.932387806533,25.4438179835,24.9147803804,27.4225499737
414.1,-0.938834740373,25.4438179835,24.8437444081,27.4472153258
414.2,-0.952131541417,25.4191809967,24.9147803804,27.4225499737
414.3,-0.938834740373,25.4438179835,24.9147803804,27.4472153258
414.4,-0.945684607577,25.3235293537,24.9394245286,27.4472153258
414.5,-0.938834740373,25.3959930482,24.9394245286,27.470430606
414.6,-0.952131541417,25.4438179835,24.9147803804,27.4472153258
414.7,-0.945684607577,25.4438179835,24.9147803804,27.4472153258
414.8,-0.958981408621,25.4191809967,24.9626185779,27.4472153258
414.9,-0.952131541417,25.4438179835,24.9394245286,27.4225499737
415,-0.952131541417,25.4191809967,24.9394245286,27.4225499737
415.1,-0.945684607577,25.4438179835,24.9626185779,27.4472153258
415.2,-0.952131541417,25.4191809967,24.9147803804,27.4472153258
415.3,-0.938834740373,25.4438179835,24.9394245286,27.3746727199
415.4,-0.945684607577,25.4438179835,24.9147803804,27.470430606
415.5,-0.945684607577,25.4191809967,24.9626185779,27.4225499737
