"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
30.3,0.0108792008541,20.7621278953,20.7489294384,20.7841234886
30.4,-0.0024176001898,20.7371967812,20.7489294384,20.7841234886
30.5,0.0173261346936,20.7621278953,20.7239967573,20.760661441
30.6,0.0173261346936,20.7621278953,20.7489294384,20.7841234886
30.7,0.0173261346936,20.7621278953,20.7489294384,20.760661441
30.8,0.0108792008541,20.7371967812,20.7489294384,20.760661441
30.9,0.024176001898,20.7371967812,20.7489294384,20.760661441
31,0.0108792008541,20.7371967812,20.7489294384,20.760661441
31.1,0.0108792008541,20.7621278953,20.7489294384,20.7841234886
31.2,0.0173261346936,20.7371967812,20.7489294384,20.760661441
31.3,0.0173261346936,20.7371967812,20.7489294384,20.7841234886
31.4,0.0173261346936,20.7371967812,20.7489294384,20.760661441
31.5,0.00443226701464,20.7371967812,20.7239967573,20.760661441
31.6,0.0173261346936,20.7371967812,20.7489294384,20.760661441
31.7,0.0173261346936,20.7371967812,20.7489294384,20.7841234886
31.8,0.0173261346936,20.7371967812,20.7489294384,20.760661441
31.9,0.0173261346936,20.7371967812,20.7239967573,20.760661441
32,0.0173261346936,20.7371967812,20.7489294384,20.760661441
32.1,0.0173261346936,20.7371967812,20.7239967573,20.760661441
32.2,0.0173261346936,20.7371967812,20.7239967573,20.760661441
32.3,0.024176001898,20.7371967812,20.7239967573,20.760661441
32.4,0.0173261346936,20.7371967812,20.7005279901,20.760661441
32.5,0.0108792008541,20.7371967812,20.7239967573,20.760661441
32.6,0.0173261346936,20.7371967812,20.7239967573,20.760661441
32.7,0.0108792008541,20.7371967812,20.7489294384,20.760661441
32.8,0.0173261346936,20.7371967812,20.7489294384,20.760661441
32.9,0.0173261346936,20.7371967812,20.7489294384,20.760661441
33,0.0108792008541,20.7371967812,20.7239967573,20.760661441
33.1,0.0173261346936,20.7371967812,20.7239967573,20.760661441
33.2,0.0173261346936,20.7621278953,20.7005279901,20.760661441
33.3,0.0173261346936,20.7371967812,20.7239967573,20.760661441
33.4,0.024176001898,20.7371967812,20.7239967573,20.760661441
33.5,0.00443226701464,20.7371967812,20.7489294384,20.7841234886
33.6,-0.0024176001898,20.7371967812,20.7239967573,20.760661441
33.7,0.00443226701464,20.7137294963,20.7239967573,20.760661441
33.8,0.0108792008541,20.7371967812,20.7005279901,20.760661441
33.9,0.0173261346936,20.7371967812,20.7005279901,20.760661441
34,0.00443226701464,20.7371967812,20.7005279901,20.760661441
34.1,-0.0024176001898,20.7371967812,20.7239967573,20.760661441
34.2,0.0173261346936,20.7371967812,20.7239967573,20.760661441
34.3,0.0108792008541,20.7621278953,20.7005279901,20.760661441
34.4,0.00443226701464,20.7371967812,20.7239967573,20.760661441
34.5,0.00443226701464,20.7371967812,20.7239967573,20.760661441
34.6,0.00443226701464,20.7371967812,20.7239967573,20.760661441
34.7,0.0173261346936,20.7137294963,20.7005279901,20.760661441
34.8,0.00443226701464,20.7137294963,20.7239967573,20.760661441
34.9,0.00443226701464,20.7371967812,20.7239967573,20.760661441
35,0.0173261346936,20.7371967812,20.7005279901,20.760661441
35.1,0.0173261346936,20.7371967812,20.7005279901,20.760661441
35.2,0.00443226701464,20.7371967812,20.7005279901,20.760661441
35.3,0.0108792008541,20.7371967812,20.7239967573,20.760661441
35.4,0.0173261346936,20.7371967812,20.7239967573,20.760661441
35.5,0.0173261346936,20.7137294963,20.7005279901,20.760661441
35.6,0.0108792008541,20.7137294963,20.7239967573,20.760661441
35.7,0.0173261346936,20.7137294963,20.7005279901,20.760661441
35.8,0.0173261346936,20.7137294963,20.7005279901,20.760661441
35.9,0.024176001898,20.7137294963,20.7005279901,20.760661441
36,0.0108792008541,20.7137294963,20.7005279901,20.760661441
36.1,0.0108792008541,20.7137294963,20.7005279901,20.760661441
36.2,0.0173261346936,20.7371967812,20.7005279901,20.760661441
36.3,0.0173261346936,20.7137294963,20.7005279901,20.760661441
36.4,0.0173261346936,20.7137294963,20.7005279901,20.760661441
36.5,0.0173261346936,20.7137294963,20.7005279901,20.760661441
36.6,0.0173261346936,20.7137294963,20.7005279901,20.760661441
36.7,0.0108792008541,20.7137294963,20.6755895261,20.760661441
36.8,0.0108792008541,20.7137294963,20.7005279901,20.760661441
36.9,0.0173261346936,20.7371967812,20.7005279901,20.7357301529
37,0.024176001898,20.7371967812,20.7005279901,20.760661441
37.1,0.0173261346936,20.7371967812,20.7005279901,20.760661441
37.2,0.0108792008541,20.7137294963,20.7005279901,20.760661441
37.3,-0.0024176001898,20.7137294963,20.7005279901,20.760661441
37.4,0.00443226701464,20.7137294963,20.7005279901,20.7357301529
37.5,0.0108792008541,20.7137294963,20.6755895261,20.760661441
37.6,0.0173261346936,20.7137294963,20.7005279901,20.7357301529
37.7,0.0108792008541,20.7137294963,20.7005279901,20.7357301529
37.8,0.0173261346936,20.7371967812,20.7005279901,20.7357301529
37.9,0.024176001898,20.7137294963,20.7005279901,20.7357301529
38,0.0173261346936,20.7137294963,20.7005279901,20.7357301529
38.1,0.0173261346936,20.7371967812,20.7005279901,20.760661441
38.2,0.0173261346936,20.7137294963,20.7005279901,20.7357301529
38.3,0.0173261346936,20.7137294963,20.6755895261,20.7357301529
38.4,0.0173261346936,20.7137294963,20.7005279901,20.760661441
38.5,0.024176001898,20.7137294963,20.7005279901,20.7357301529
38.6,0.0173261346936,20.7371967812,20.6755895261,20.7357301529
38.7,0.0108792008541,20.7137294963,20.7005279901,20.7357301529
38.8,0.0173261346936,20.7137294963,20.6755895261,20.7357301529
38.9,0.0173261346936,20.7137294963,20.7005279901,20.7122627036
39,0.0173261346936,20.7371967812,20.7005279901,20.760661441
39.1,0.0173261346936,20.7137294963,20.6755895261,20.7357301529
39.2,0.0108792008541,20.7137294963,20.6755895261,20.7357301529
39.3,0.0108792008541,20.7371967812,20.7005279901,20.7357301529
39.4,0.024176001898,20.7137294963,20.6755895261,20.760661441
39.5,0.0173261346936,20.7137294963,20.6755895261,20.7357301529
39.6,0.00443226701464,20.7137294963,20.6755895261,20.7357301529
39.7,0.0173261346936,20.7137294963,20.6755895261,20.7357301529
39.8,0.0173261346936,20.7137294963,20.6755895261,20.7357301529
39.9,0.024176001898,20.7137294963,20.6755895261,20.7122627036
