"Latest: Time (s)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)","Latest: Force (N)"
350.6,37.196669099,37.4977244083,40.3191764945,-0.0201466682483
350.7,37.196669099,37.4977244083,40.3461524122,-0.0265936020878
350.8,37.196669099,37.4731150793,40.3461524122,-0.0265936020878
350.9,37.196669099,37.4977244083,40.3461524122,-0.0201466682483
351,37.196669099,37.4977244083,40.3461524122,-0.0136997344089
351.1,37.196669099,37.4977244083,40.3461524122,-0.0265936020878
351.2,37.196669099,37.4977244083,40.3461524122,-0.0201466682483
351.3,37.196669099,37.4977244083,40.3461524122,-0.0201466682483
351.4,37.196669099,37.4977244083,40.3461524122,-0.0265936020878
351.5,37.196669099,37.4977244083,40.3461524122,-0.0201466682483
351.6,37.196669099,37.4977244083,40.3461524122,-0.0201466682483
351.7,37.196669099,37.4977244083,40.3461524122,-0.0265936020878
351.8,37.196669099,37.4977244083,40.371549495,-0.0334434692923
351.9,37.196669099,37.4731150793,40.371549495,-0.0265936020878
352,37.196669099,37.4977244083,40.3461524122,-0.0334434692923
352.1,37.196669099,37.4977244083,40.371549495,-0.0201466682483
352.2,37.196669099,37.4977244083,40.371549495,-0.0201466682483
352.3,37.196669099,37.4977244083,40.371549495,-0.0265936020878
352.4,37.196669099,37.4977244083,40.371549495,-0.0201466682483
352.5,37.2227460508,37.4977244083,40.371549495,-0.0201466682483
352.6,37.196669099,37.4977244083,40.371549495,-0.0136997344089
352.7,37.196669099,37.4977244083,40.371549495,-0.00684986720444
352.8,37.196669099,37.4977244083,40.371549495,-0.0265936020878
352.9,37.196669099,37.4977244083,40.371549495,-0.0201466682483
353,37.2227460508,37.4977244083,40.371549495,-0.0265936020878
353.1,37.196669099,37.4977244083,40.3985423973,-0.0201466682483
353.2,37.2227460508,37.4977244083,40.3985423973,-0.0201466682483
353.3,37.2227460508,37.4977244083,40.371549495,-0.0265936020878
353.4,37.2227460508,37.4977244083,40.371549495,-0.0265936020878
353.5,37.2227460508,37.4977244083,40.371549495,-0.0265936020878
353.6,37.2227460508,37.4977244083,40.3985423973,-0.0265936020878
353.7,37.2227460508,37.4977244083,40.3985423973,-0.0201466682483
353.8,37.2227460508,37.4977244083,40.3985423973,-0.0265936020878
353.9,37.2227460508,37.4977244083,40.3985423973,-0.0265936020878
354,37.2227460508,37.4977244083,40.3985423973,-0.0201466682483
354.1,37.2227460508,37.4977244083,40.4239555007,-0.0265936020878
354.2,37.2227460508,37.4977244083,40.4239555007,-0.0201466682483
354.3,37.2227460508,37.4977244083,40.4239555007,-0.0201466682483
354.4,37.2227460508,37.4977244083,40.4239555007,-0.0265936020878
354.5,37.2472950856,37.4977244083,40.4239555007,-0.00684986720444
354.6,37.2472950856,37.4977244083,40.4239555007,-0.0265936020878
354.7,37.2733848488,37.4977244083,40.4239555007,-0.0201466682483
354.8,37.2733848488,37.4977244083,40.4239555007,-0.0201466682483
354.9,37.2733848488,37.4977244083,40.4239555007,-0.0265936020878
355,37.2733848488,37.4977244083,40.4239555007,-0.00684986720444
355.1,37.2472950856,37.4977244083,40.450965462,-0.0201466682483
355.2,37.2733848488,37.4977244083,40.450965462,-0.0265936020878
355.3,37.2733848488,37.4977244083,40.450965462,-0.0201466682483
355.4,37.2733848488,37.4977244083,40.450965462,-0.0265936020878
355.5,37.2733848488,37.4977244083,40.450965462,-0.0201466682483
355.6,37.2733848488,37.4977244083,40.450965462,-0.0201466682483
355.7,37.2733848488,37.4977244083,40.450965462,-0.0265936020878
355.8,37.2733848488,37.4977244083,40.450965462,-0.0201466682483
355.9,37.2979459714,37.4977244083,40.450965462,-0.0334434692923
356,37.2733848488,37.4977244083,40.450965462,-0.0265936020878
356.1,37.2979459714,37.4977244083,40.450965462,-0.0265936020878
356.2,37.2979459714,37.4977244083,40.450965462,-0.0136997344089
356.3,37.2979459714,37.4977244083,40.450965462,-0.0136997344089
356.4,37.2979459714,37.5485001084,40.450965462,-0.0201466682483
356.5,37.2979459714,37.574667286,40.450965462,-0.0201466682483
356.6,37.2979459714,37.4977244083,40.450965462,-0.0265936020878
356.7,37.2979459714,37.574667286,40.4763946562,-0.0265936020878
356.8,37.2979459714,37.5485001084,40.4763946562,-0.0201466682483
356.9,37.2979459714,37.574667286,40.4763946562,-0.0201466682483
357,37.2979459714,37.574667286,40.4763946562,-0.0136997344089
357.1,37.2979459714,37.574667286,40.4763946562,-0.0201466682483
357.2,37.3225129766,37.5993014493,40.4763946562,-0.0201466682483
357.3,37.2979459714,37.5485001084,40.4763946562,-0.0201466682483
357.4,37.3225129766,37.574667286,40.4763946562,-0.0265936020878
357.5,37.3225129766,37.574667286,40.450965462,-0.0398904031317
357.6,37.3225129766,37.574667286,40.4763946562,-0.0201466682483
357.7,37.3225129766,37.574667286,40.4763946562,-0.0201466682483
357.8,37.3486218809,37.5993014493,40.4763946562,-0.00684986720444
357.9,37.3486218809,37.574667286,40.4763946562,-0.0201466682483
358,37.3225129766,37.574667286,40.4763946562,-0.0201466682483
358.1,37.3225129766,37.574667286,40.4763946562,-0.00684986720444
358.2,37.3225129766,37.574667286,40.4763946562,-0.0265936020878
358.3,37.3486218809,37.5993014493,40.4763946562,-0.0265936020878
358.4,37.3486218809,37.5993014493,40.4763946562,-0.0201466682483
358.5,37.3486218809,37.5993014493,40.4763946562,-0.0398904031317
358.6,37.3486218809,37.5993014493,40.4763946562,-0.0201466682483
358.7,37.3486218809,37.5993014493,40.4763946562,-0.0265936020878
358.8,37.3486218809,37.5993014493,40.4763946562,-0.0201466682483
358.9,37.3486218809,37.5993014493,40.4763946562,-0.0136997344089
359,37.3486218809,37.5993014493,40.4763946562,-0.0265936020878
359.1,37.3486218809,37.5993014493,40.4763946562,-0.0201466682483
359.2,37.3486218809,37.5993014493,40.4763946562,-0.0201466682483
359.3,37.3486218809,37.5993014493,40.4763946562,-0.0201466682483
359.4,37.3486218809,37.6254818849,40.4763946562,-0.0201466682483
359.5,37.3486218809,37.5993014493,40.4763946562,-0.0265936020878
359.6,37.3486218809,37.5993014493,40.4763946562,-0.0398904031317
359.7,37.3486218809,37.6254818849,40.5034217512,-0.0265936020878
359.8,37.3486218809,37.6254818849,40.4763946562,-0.0201466682483
359.9,37.3486218809,37.6254818849,40.4763946562,-0.0201466682483
360,37.3486218809,37.6254818849,40.5034217512,-0.0265936020878
360.1,37.3486218809,37.6254818849,40.4763946562,-0.0201466682483
360.2,37.3732010634,37.6254818849,40.5034217512,-0.0201466682483
360.3,37.3732010634,37.6501285568,40.4763946562,-0.0265936020878
360.4,37.3732010634,37.6254818849,40.4763946562,-0.0265936020878
360.5,37.3732010634,37.6501285568,40.4763946562,-0.0201466682483
360.6,37.3732010634,37.6254818849,40.4763946562,-0.0398904031317
360.7,37.3732010634,37.6254818849,40.4763946562,-0.0201466682483
360.8,37.3732010634,37.6254818849,40.5034217512,-0.0265936020878
360.9,37.3486218809,37.6254818849,40.5034217512,-0.0201466682483
361,37.3732010634,37.6254818849,40.5034217512,-0.00684986720444
361.1,37.3486218809,37.6501285568,40.4763946562,-0.000402933364967
361.2,37.3486218809,37.6501285568,40.5034217512,-0.0136997344089
361.3,37.3732010634,37.6501285568,40.5034217512,-0.0201466682483
361.4,37.3732010634,37.6254818849,40.5034217512,-0.0201466682483
361.5,37.3732010634,37.6501285568,40.5034217512,-0.0265936020878
361.6,37.3732010634,37.6501285568,40.5034217512,-0.0201466682483
361.7,37.3732010634,37.6501285568,40.5034217512,-0.0265936020878
361.8,37.3732010634,37.6501285568,40.5034217512,-0.0265936020878
361.9,37.3732010634,37.6501285568,40.4763946562,-0.0201466682483
362,37.3732010634,37.6501285568,40.5034217512,0.0060440004745
362.1,37.3732010634,37.6501285568,40.5034217512,-0.00684986720444
362.2,37.3732010634,37.6254818849,40.5034217512,-0.0265936020878
362.3,37.3732010634,37.6501285568,40.5034217512,-0.0201466682483
362.4,37.3732010634,37.6501285568,40.5034217512,-0.0265936020878
362.5,37.3486218809,37.6254818849,40.5034217512,-0.0463373369712
362.6,37.3486218809,37.6254818849,40.5034217512,0.0060440004745
362.7,37.3486218809,37.6501285568,40.5034217512,-0.0201466682483
362.8,37.3486218809,37.6501285568,40.5288671065,-0.0201466682483
362.9,37.3486218809,37.6501285568,40.5288671065,-0.0136997344089
363,37.3486218809,37.6501285568,40.5288671065,0.0060440004745
363.1,37.3486218809,37.6501285568,40.5034217512,-0.0201466682483
363.2,37.3486218809,37.6501285568,40.5034217512,-0.0201466682483
363.3,37.3486218809,37.6254818849,40.5034217512,-0.000402933364967
363.4,37.3486218809,37.6501285568,40.5288671065,-0.0201466682483
363.5,37.3486218809,37.6501285568,40.5034217512,-0.00684986720444
363.6,37.3486218809,37.6254818849,40.5034217512,0.012490934314
363.7,37.3486218809,37.6254818849,40.5034217512,-0.00684986720444
363.8,37.3486218809,37.6501285568,40.5034217512,-0.00684986720444
363.9,37.3486218809,37.6254818849,40.5034217512,-0.0265936020878
364,37.3486218809,37.6254818849,40.5288671065,-0.00684986720444
364.1,37.3486218809,37.6501285568,40.5034217512,0.0257877353579
364.2,37.3486218809,37.6254818849,40.5288671065,-0.0596341380151
364.3,37.3486218809,37.6254818849,40.5288671065,0.0060440004745
364.4,37.3486218809,37.6254818849,40.5288671065,-0.00684986720444
364.5,37.3486218809,37.6254818849,40.5288671065,-0.000402933364967
364.6,37.3486218809,37.6254818849,40.5543203227,-0.000402933364967
364.7,37.3486218809,37.5993014493,40.5288671065,0.012490934314
364.8,37.3486218809,37.6254818849,40.5543203227,-0.00684986720444
364.9,37.3486218809,37.6254818849,40.5543203227,0.0060440004745
365,37.3486218809,37.6254818849,40.5543203227,-0.000402933364967
365.1,37.3486218809,37.6254818849,40.5543203227,-0.00684986720444
365.2,37.3486218809,37.6254818849,40.5543203227,-0.00684986720444
365.3,37.3732010634,37.5993014493,40.5543203227,-0.0136997344089
365.4,37.3732010634,37.6254818849,40.5288671065,-0.00684986720444
365.5,37.3732010634,37.6254818849,40.5543203227,-0.00684986720444
365.6,37.3993229382,37.5993014493,40.5543203227,-0.000402933364967
365.7,37.3732010634,37.6254818849,40.5543203227,-0.00684986720444
365.8,37.3993229382,37.6254818849,40.5543203227,-0.0201466682483
365.9,37.3993229382,37.6254818849,40.5288671065,-0.00684986720444
366,37.3993229382,37.5993014493,40.5543203227,-0.0201466682483
366.1,37.3993229382,37.6254818849,40.5543203227,-0.0201466682483
366.2,37.4239143586,37.5993014493,40.5543203227,-0.0136997344089
366.3,37.3993229382,37.5993014493,40.5543203227,-0.000402933364967
366.4,37.4239143586,37.5993014493,40.5543203227,-0.000402933364967
366.5,37.4239143586,37.5993014493,40.5543203227,-0.0201466682483
366.6,37.4239143586,37.5993014493,40.5543203227,-0.00684986720444
366.7,37.4500492682,37.6254818849,40.5543203227,0.0060440004745
366.8,37.4746529869,37.6254818849,40.581372997,0.0060440004745
366.9,37.4746529869,37.6254818849,40.5543203227,-0.0201466682483
367,37.4746529869,37.5993014493,40.5543203227,-0.0136997344089
367.1,37.4992626903,37.5993014493,40.5543203227,-0.0201466682483
367.2,37.4992626903,37.5993014493,40.5543203227,-0.0201466682483
367.3,37.4992626903,37.5993014493,40.5543203227,-0.00684986720444
367.4,37.4992626903,37.5993014493,40.5543203227,-0.0201466682483
367.5,37.4992626903,37.5993014493,40.5543203227,-0.0136997344089
367.6,37.5254170736,37.5993014493,40.5543203227,-0.0136997344089
367.7,37.5500391656,37.5993014493,40.5288671065,-0.0201466682483
367.8,37.5500391656,37.5993014493,40.5543203227,-0.00684986720444
367.9,37.5500391656,37.5993014493,40.5543203227,-0.0201466682483
368,37.576206744,37.5993014493,40.5543203227,-0.0136997344089
368.1,37.576206744,37.5993014493,40.5543203227,-0.0201466682483
368.2,37.576206744,37.574667286,40.5543203227,-0.0136997344089
368.3,37.6270221239,37.5993014493,40.5288671065,-0.0201466682483
368.4,37.6516691758,37.5993014493,40.5288671065,-0.0201466682483
368.5,37.6763223154,37.574667286,40.5288671065,-0.0136997344089
368.6,37.6763223154,37.5485001084,40.5034217512,-0.000402933364967
368.7,37.6763223154,37.5485001084,40.5288671065,-0.00684986720444
368.8,37.6763223154,37.4977244083,40.5034217512,-0.0136997344089
368.9,37.7025229626,37.4977244083,40.5034217512,-0.0201466682483
369,37.7025229626,37.4977244083,40.5034217512,-0.0136997344089
369.1,37.7025229626,37.4977244083,40.5034217512,-0.0136997344089
369.2,37.7025229626,37.4977244083,40.5034217512,-0.00684986720444
369.3,37.7025229626,37.4977244083,40.5034217512,-0.0201466682483
369.4,37.7025229626,37.4977244083,40.5034217512,-0.00684986720444
369.5,37.7271887036,37.4977244083,40.4763946562,-0.0201466682483
369.6,37.7534027724,37.4977244083,40.4763946562,-0.00684986720444
369.7,37.7534027724,37.4977244083,40.4763946562,-0.0136997344089
369.8,37.7534027724,37.4731150793,40.4763946562,-0.0136997344089
369.9,37.7534027724,37.4977244083,40.4763946562,-0.0201466682483
370,37.7534027724,37.4731150793,40.4763946562,-0.0136997344089
370.1,37.7534027724,37.4731150793,40.4763946562,-0.0136997344089
370.2,37.7780811762,37.4731150793,40.4763946562,-0.0201466682483
370.3,37.7780811762,37.4731150793,40.4763946562,-0.0201466682483
370.4,37.7780811762,37.4731150793,40.450965462,-0.0201466682483
370.5,37.7780811762,37.4731150793,40.4763946562,-0.0201466682483
370.6,37.7780811762,37.4731150793,40.450965462,-0.0201466682483
370.7,37.7780811762,37.4731150793,40.450965462,-0.00684986720444
370.8,37.8043087318,37.4731150793,40.450965462,-0.000402933364967
370.9,37.8043087318,37.4485117342,40.450965462,-0.0136997344089
371,37.8043087318,37.4485117342,40.450965462,-0.00684986720444
371.1,37.8043087318,37.4223772205,40.4239555007,-0.0201466682483
371.2,37.8043087318,37.4485117342,40.4239555007,-0.000402933364967
371.3,37.8289998599,37.4223772205,40.4239555007,-0.00684986720444
371.4,37.8043087318,37.4223772205,40.450965462,-0.000402933364967
371.5,37.8289998599,37.4485117342,40.4239555007,-0.00684986720444
371.6,37.8289998599,37.4223772205,40.4239555007,-0.00684986720444
371.7,37.8289998599,37.4485117342,40.3985423973,-0.000402933364967
371.8,37.8552409679,37.4485117342,40.3985423973,-0.00684986720444
371.9,37.8552409679,37.4485117342,40.3985423973,-0.00684986720444
372,37.8799448819,37.4223772205,40.3985423973,-0.00684986720444
372.1,37.8799448819,37.4223772205,40.371549495,-0.0463373369712
372.2,37.8799448819,37.4223772205,40.371549495,0.0060440004745
372.3,37.8799448819,37.4485117342,40.371549495,-0.0136997344089
372.4,37.9046550174,37.4485117342,40.371549495,0.0060440004745
372.5,37.8799448819,37.4485117342,40.371549495,-0.0136997344089
372.6,37.8799448819,37.4485117342,40.371549495,-0.000402933364967
372.7,37.9046550174,37.4485117342,40.371549495,0.012490934314
372.8,37.9046550174,37.4731150793,40.371549495,-0.0265936020878
372.9,37.9046550174,37.4731150793,40.371549495,0.0060440004745
373,37.9046550174,37.4731150793,40.371549495,-0.0201466682483
373.1,37.9046550174,37.4731150793,40.3461524122,-0.00684986720444
373.2,37.9046550174,37.4731150793,40.3461524122,0.0060440004745
373.3,37.9046550174,37.4731150793,40.371549495,-0.0136997344089
373.4,37.9046550174,37.4731150793,40.3461524122,0.012490934314
373.5,37.9046550174,37.4977244083,40.371549495,-0.0136997344089
373.6,37.9046550174,37.4731150793,40.3461524122,-0.000402933364967
373.7,37.9309163696,37.4977244083,40.3461524122,-0.0398904031317
373.8,37.9309163696,37.4977244083,40.3461524122,-0.00684986720444
373.9,37.9046550174,37.4977244083,40.371549495,0.0060440004745
374,37.9309163696,37.4977244083,40.371549495,-0.0136997344089
374.1,37.9556393829,37.4977244083,40.3461524122,-0.00684986720444
374.2,37.9309163696,37.4977244083,40.3461524122,-0.112015475461
374.3,37.9309163696,37.4977244083,40.371549495,0.0519784040807
374.4,37.9309163696,37.4977244083,40.3461524122,0.012490934314
374.5,37.9046550174,37.4977244083,40.3461524122,-0.0136997344089
374.6,37.9309163696,37.4977244083,40.371549495,-0.0136997344089
374.7,37.9309163696,37.4977244083,40.371549495,-0.00684986720444
374.8,37.9556393829,37.4977244083,40.371549495,-0.0265936020878
374.9,37.9309163696,37.4977244083,40.3461524122,-0.00684986720444
375,37.9556393829,37.4977244083,40.371549495,-0.0136997344089
375.1,37.9556393829,37.4977244083,40.3461524122,-0.0136997344089
375.2,37.9556393829,37.574667286,40.3461524122,-0.00684986720444
375.3,37.9556393829,37.4977244083,40.3461524122,-0.0136997344089
375.4,37.9556393829,37.4977244083,40.371549495,-0.00684986720444
375.5,37.9556393829,37.5485001084,40.3461524122,-0.0136997344089
375.6,37.9556393829,37.4977244083,40.3461524122,-0.0136997344089
375.7,37.9556393829,37.4977244083,40.3461524122,-0.00684986720444
375.8,37.9819144507,37.5485001084,40.3461524122,-0.0398904031317
375.9,37.9556393829,37.4977244083,40.371549495,-0.0201466682483
376,37.9819144507,37.4977244083,40.371549495,-0.0136997344089
376.1,37.9819144507,37.4977244083,40.3461524122,-0.0136997344089
376.2,37.9819144507,37.4977244083,40.371549495,-0.000402933364967
376.3,37.9819144507,37.4977244083,40.371549495,-0.00684986720444
376.4,37.9819144507,37.4977244083,40.3461524122,-0.00684986720444
376.5,37.9819144507,37.4977244083,40.371549495,-0.0136997344089
376.6,37.9819144507,37.4977244083,40.371549495,-0.000402933364967
376.7,37.9819144507,37.4977244083,40.3461524122,0.0060440004745
376.8,37.9819144507,37.4977244083,40.371549495,-0.000402933364967
376.9,37.9819144507,37.4977244083,40.371549495,-0.0136997344089
377,37.9819144507,37.4977244083,40.371549495,-0.0136997344089
377.1,37.9819144507,37.4977244083,40.3461524122,-0.0201466682483
377.2,37.9819144507,37.4977244083,40.371549495,-0.00684986720444
377.3,37.9819144507,37.4977244083,40.371549495,-0.0201466682483
377.4,37.9819144507,37.4977244083,40.371549495,-0.0136997344089
377.5,38.0066504039,37.4977244083,40.371549495,-0.000402933364967
377.6,37.9819144507,37.4977244083,40.371549495,-0.00684986720444
377.7,38.0066504039,37.4977244083,40.371549495,-0.000402933364967
377.8,37.9819144507,37.4977244083,40.371549495,-0.00684986720444
377.9,38.0066504039,37.4977244083,40.371549495,-0.0136997344089
378,38.0066504039,37.4977244083,40.3461524122,-0.00684986720444
378.1,38.0066504039,37.4977244083,40.3461524122,-0.0201466682483
378.2,38.0066504039,37.4977244083,40.371549495,-0.0201466682483
378.3,37.9819144507,37.4731150793,40.371549495,-0.00684986720444
378.4,38.0066504039,37.4977244083,40.3461524122,-0.0136997344089
378.5,38.0066504039,37.4977244083,40.3461524122,-0.00684986720444
