time_talon,time_logger,temp1,temp2,temp3,force,voltage,current,RPM,bus_voltage
30.547999999999774,30.5,296.5585620476,296.0598867802,297.8719578565,0.11751672469274002,3.005,2.250,-3652.295,11.600
30.563999999999396,30.6,296.4626536857,296.08316261749997,297.8966062778,-0.154670404409835,3.016,2.250,-3592.676,11.600
30.579999999999927,30.6,296.4626536857,296.08316261749997,297.8966062778,-0.154670404409835,3.016,2.375,-3592.676,11.600
30.594999999999345,30.6,296.4626536857,296.08316261749997,297.8966062778,-0.154670404409835,3.016,2.375,-3541.406,11.600
30.61200000000008,30.6,296.4626536857,296.08316261749997,297.8966062778,-0.154670404409835,3.016,2.500,-3498.047,11.600
30.626999999999498,30.6,296.4626536857,296.08316261749997,297.8966062778,-0.154670404409835,2.992,2.500,-3461.719,11.550
30.64300000000003,30.6,296.4626536857,296.08316261749997,297.8966062778,-0.154670404409835,2.981,2.500,-3461.719,11.550
30.65899999999965,30.700000000000003,296.5353134491,296.01187573529995,297.8719578565,0.10970807754657,2.981,2.500,-3430.811,11.550
30.675000000000182,30.700000000000003,296.5353134491,296.01187573529995,297.8719578565,0.10970807754657,2.981,2.500,-3406.934,11.550
30.6899999999996,30.700000000000003,296.5353134491,296.01187573529995,297.8719578565,0.10970807754657,2.981,2.500,-3385.84,11.550
30.70600000000013,30.700000000000003,296.5353134491,296.01187573529995,297.8719578565,0.10970807754657,2.981,2.500,-3385.84,11.550
30.721999999999753,30.700000000000003,296.5353134491,296.01187573529995,297.8719578565,0.10970807754657,3.003,2.500,-3370.313,11.550
30.73700000000008,30.700000000000003,296.5353134491,296.01187573529995,297.8719578565,0.10970807754657,3.003,2.500,-3357.129,11.550
30.7529999999997,30.800000000000004,296.5353134491,296.0598867802,297.8966062778,-0.1580397332074,2.979,2.625,-3346.436,11.500
30.768999999999323,30.800000000000004,296.5353134491,296.0598867802,297.8966062778,-0.1580397332074,2.979,2.625,-3346.436,11.500
30.784999999999854,30.800000000000004,296.5353134491,296.0598867802,297.8966062778,-0.1580397332074,2.979,2.625,-3336.768,11.500
30.800000000000182,30.800000000000004,296.5353134491,296.0598867802,297.8966062778,-0.1580397332074,2.968,2.625,-3328.272,11.500
30.815999999999804,30.800000000000004,296.5353134491,296.0598867802,297.8966062778,-0.1580397332074,2.979,2.625,-3321.387,11.500
30.831999999999425,30.800000000000004,296.5353134491,296.0598867802,297.8966062778,-0.1580397332074,2.979,2.625,-3321.387,11.500
30.847999999999956,30.800000000000004,296.5353134491,296.0598867802,297.8966062778,-0.1580397332074,2.979,2.625,-3316.113,11.500
30.862999999999374,30.900000000000006,296.5585620476,296.08316261749997,297.9198042494,0.12384559905623001,2.990,2.625,-3311.426,11.500
30.878999999999905,30.900000000000006,296.5585620476,296.08316261749997,297.9198042494,0.12384559905623001,2.990,2.625,-3307.764,11.500
30.894999999999527,30.900000000000006,296.5585620476,296.08316261749997,297.9198042494,0.12384559905623001,2.990,2.625,-3307.764,11.500
30.911000000000058,30.900000000000006,296.5585620476,296.08316261749997,297.9198042494,0.12384559905623001,2.979,2.750,-3304.981,11.500
30.925999999999476,30.900000000000006,296.5585620476,296.08316261749997,297.9198042494,0.12384559905623001,2.979,2.625,-3302.637,11.500
30.942000000000007,30.900000000000006,296.5585620476,296.08316261749997,297.9198042494,0.12384559905623001,2.979,2.750,-3301.172,11.500
30.95799999999963,31.0,296.4626536857,296.035154601,297.96764845459995,-0.18781731474537,2.979,2.625,-3301.172,11.500
30.97400000000016,31.0,296.4626536857,296.035154601,297.96764845459995,-0.18781731474537,2.979,2.625,-3299.268,11.500
30.988999999999578,31.0,296.4626536857,296.035154601,297.96764845459995,-0.18781731474537,2.994,2.750,-3297.656,11.600
31.00500000000011,31.0,296.4626536857,296.035154601,297.96764845459995,-0.18781731474537,3.005,2.625,-3295.752,11.600
31.02099999999973,31.0,296.4626536857,296.035154601,297.96764845459995,-0.18781731474537,3.016,2.625,-3295.752,11.600
31.036999999999352,31.0,296.4626536857,296.035154601,297.96764845459995,-0.18781731474537,3.016,2.750,-3294.141,11.600
31.05199999999968,31.1,296.5353134491,296.08316261749997,297.8719578565,0.12794343137771502,3.028,2.750,-3292.383,11.600
31.06800000000021,31.1,296.5353134491,296.08316261749997,297.8719578565,0.12794343137771502,3.028,2.750,-3291.211,11.600
31.083999999999833,31.1,296.5353134491,296.08316261749997,297.8719578565,0.12794343137771502,3.005,2.750,-3291.211,11.600
31.099999999999454,31.1,296.5353134491,296.08316261749997,297.8719578565,0.12794343137771502,3.005,2.750,-3290.186,11.600
31.11499999999978,31.1,296.5353134491,296.08316261749997,297.8719578565,0.12794343137771502,2.994,2.750,-3289.453,11.600
31.130999999999403,31.1,296.5353134491,296.08316261749997,297.8719578565,0.12794343137771502,3.005,2.625,-3289.453,11.600
31.146999999999935,31.1,296.5353134491,296.08316261749997,297.8719578565,0.12794343137771502,3.005,2.625,-3289.453,11.600
31.161999999999352,31.200000000000003,296.5353134491,296.08316261749997,297.94445153099997,-0.178141877319155,3.016,2.625,-3290.039,11.600
31.177999999999884,31.200000000000003,296.5353134491,296.08316261749997,297.94445153099997,-0.178141877319155,3.016,2.625,-3290.918,11.600
31.19300000000021,31.200000000000003,296.5353134491,296.08316261749997,297.94445153099997,-0.178141877319155,2.994,2.750,-3291.651,11.600
31.210000000000036,31.200000000000003,296.5353134491,296.08316261749997,297.94445153099997,-0.178141877319155,2.994,2.750,-3291.651,11.600
31.224999999999454,31.200000000000003,296.5353134491,296.08316261749997,297.94445153099997,-0.178141877319155,2.982,2.750,-3291.797,11.600
31.240999999999985,31.200000000000003,296.5353134491,296.08316261749997,297.94445153099997,-0.178141877319155,3.005,2.625,-3291.358,11.600
31.255999999999403,31.300000000000004,296.5106104804,296.10789160639996,297.96764845459995,0.097778832342945,3.016,2.625,-3290.479,11.600
31.27300000000014,31.300000000000004,296.5106104804,296.10789160639996,297.96764845459995,0.097778832342945,3.005,2.625,-3290.479,11.600
