"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
1372.9,-0.228463217936,41.6903695056,44.4412080817,44.3574216226
1373,-0.208719483053,41.6629375522,44.4412080817,44.3842220146
1373.1,-1.50052385114,41.7161967219,44.4412080817,44.3574216226
1373.2,-1.75759533799,41.6371281318,44.3574216226,44.3842220146
1373.3,-0.795390462445,41.6371281318,44.4127090502,44.2737385134
1373.4,0.0878394735628,41.6371281318,44.4127090502,44.3289578014
1373.5,-0.294141356426,41.5565290505,44.4127090502,44.3289578014
1373.6,-1.68506733229,41.6371281318,44.3306318135,44.3289578014
1373.7,-1.62543319428,41.6097150466,44.3574216226,44.302179214
1373.8,-0.558062710479,41.6097150466,44.3306318135,44.302179214
1373.9,-0.320734958514,41.5565290505,44.3574216226,44.302179214
1374,-0.808284330124,41.6097150466,44.3306318135,44.2737385134
1374.1,-2.0541542946,41.5839233471,44.3306318135,44.2469816425
1374.2,-1.4146990444,41.6097150466,44.3306318135,44.2469816425
1374.3,-0.149488278403,41.5565290505,44.302179214,44.2469816425
1374.4,-0.188975748169,41.5565290505,44.302179214,44.0816561375
1374.5,-1.5400113209,41.5565290505,44.302179214,44.2185639689
1374.6,-1.71125800101,41.5033794092,44.3306318135,44.1918287265
1374.7,-0.716012589546,41.5565290505,44.165103939,44.2185639689
1374.8,-0.0439197367814,41.5307549968,44.2754111669,44.1918287265
1374.9,-0.419453632931,41.5565290505,44.302179214,44.1918287265
1375,-1.86276094624,41.4776229267,44.3306318135,44.1918287265
1375.1,-1.59279559171,41.5307549968,44.2202352691,44.1918287265
1375.2,-0.419453632931,41.5307549968,44.2202352691,44.1634339865
1375.3,-0.281247488747,41.5565290505,44.2202352691,44.0816561375
1375.4,-1.30268356894,41.5307549968,44.2202352691,44.0816561375
1375.5,-1.98162628891,41.5307549968,44.1934993726,43.9999755514
1375.6,-1.02586834721,41.5307549968,44.2202352691,44.0549742598
1375.7,0.12732694333,41.5565290505,44.2202352691,44.0549742598
1375.8,-0.274397621542,41.5033794092,44.138389586,44.0816561375
1375.9,-1.63228306148,41.5307549968,44.1934993726,43.9716600074
1376,-1.66532359741,41.5307549968,44.1934993726,43.9999755514
1376.1,-0.591103246406,41.4245269832,44.2202352691,44.0266361047
1376.2,-0.346925627236,41.5033794092,44.1934993726,43.9999755514
1376.3,-0.742606191634,41.5307549968,44.138389586,43.9716600074
1376.4,-2.06060122844,41.5307549968,44.165103939,43.9716600074
1376.5,-1.44088971312,41.5033794092,44.1934993726,43.9716600074
1376.6,-0.122894676315,41.5033794092,44.165103939,43.916727667
1376.7,-0.188975748169,41.5033794092,44.1934993726,43.9450206918
1376.8,-1.52026758602,41.5565290505,44.1934993726,43.9716600074
1376.9,-1.6584737302,41.5033794092,44.138389586,43.9716600074
1377,-0.709565655707,41.5033794092,44.1934993726,43.861838906
1377.1,-0.0108792008541,41.5307549968,44.1934993726,43.916727667
1377.2,-0.353775494441,41.4245269832,44.2202352691,43.916727667
1377.3,-1.76404227183,41.5033794092,44.138389586,43.9450206918
1377.4,-1.67177053125,41.5033794092,44.2202352691,43.916727667
1377.5,-0.485534704785,41.5307549968,44.2202352691,43.890109503
1377.6,-0.327181892353,41.4776229267,44.3306318135,43.916727667
1377.7,-1.05205901593,41.5307549968,44.302179214,43.916727667
1377.8,-2.00137002379,41.5033794092,44.302179214,43.890109503
1377.9,-1.08509955186,41.5565290505,44.3306318135,43.890109503
1378,0.134176810534,41.5307549968,44.3306318135,43.890109503
1378.1,-0.234910151776,41.5307549968,44.3306318135,43.7804174281
1378.2,-1.60568945939,41.5307549968,44.3306318135,43.890109503
1378.3,-1.63228306148,41.5307549968,44.3574216226,43.861838906
1378.4,-0.597550180246,41.5565290505,44.2202352691,43.890109503
1378.5,-0.30743815747,41.5565290505,44.3306318135,43.861838906
1378.6,-0.696268854663,41.5839233471,44.3306318135,43.861838906
1378.7,-2.03441055972,41.5033794092,44.3574216226,43.890109503
1378.8,-1.44088971312,41.5565290505,44.3306318135,43.890109503
1378.9,-0.122894676315,41.5839233471,44.3306318135,43.861838906
1379,-0.175678947126,41.6097150466,44.3306318135,43.861838906
1379.1,-1.44088971312,41.5839233471,44.3306318135,43.861838906
1379.2,-1.68506733229,41.6097150466,44.3306318135,43.7521914132
1379.3,-0.742606191634,41.6097150466,44.3306318135,43.8352418074
1379.4,0.0680957386794,41.6629375522,44.3574216226,43.8352418074
1379.5,-0.334031759558,41.6371281318,44.302179214,43.8352418074
1379.6,-1.71770493485,41.6629375522,44.3574216226,43.7521914132
1379.7,-1.59924252555,41.6629375522,44.3574216226,43.7804174281
1379.8,-0.485534704785,41.6097150466,44.4127090502,43.7804174281
1379.9,-0.30099122363,41.6903695056,44.3574216226,43.7804174281
1380,-1.05890888313,41.6903695056,44.385897391,43.7521914132
1380.1,-1.94858575298,41.7161967219,44.4127090502,43.7521914132
1380.2,-1.05205901593,41.7161967219,44.4412080817,43.7521914132
1380.3,0.140623744373,41.7161967219,44.4127090502,43.6974323289
1380.4,-0.254653886659,41.7161967219,44.4412080817,43.6974323289
1380.5,-1.59924252555,41.7694927113,44.4412080817,43.6974323289
1380.6,-1.55330812195,41.7436476235,44.3574216226,43.6974323289
1380.7,-0.591103246406,41.7161967219,44.4127090502,43.6162024277
1380.8,-0.314288024674,41.7436476235,44.4412080817,43.6974323289
1380.9,-0.841324866051,41.6903695056,44.4412080817,43.6708979137
1381,-2.03441055972,41.7436476235,44.3574216226,43.6974323289
1381.1,-1.27649290022,41.7436476235,44.4127090502,43.6708979137
1381.2,-0.024176001898,41.7694927113,44.4127090502,43.6708979137
1381.3,-0.208719483053,41.7161967219,44.4127090502,43.6708979137
1381.4,-1.5400113209,41.7436476235,44.385897391,43.6708979137
1381.5,-1.60568945939,41.7694927113,44.385897391,43.6427161185
1381.6,-0.650334451057,41.822825676,44.3574216226,43.6427161185
1381.7,-0.169232013286,41.7694927113,44.3574216226,43.6427161185
1381.8,-0.558062710479,41.7694927113,44.3574216226,43.533411621
1381.9,-1.91554521705,41.7969626413,44.3574216226,43.6162024277
1382,-1.47393024905,41.7694927113,44.3306318135,43.6162024277
1382.1,-0.261503753864,41.7694927113,44.2202352691,43.6427161185
1382.2,-0.195422682009,41.7694927113,44.3306318135,43.5615495564
1382.3,-1.42114597824,41.7969626413,44.302179214,43.5615495564
1382.4,-1.67821746509,41.7161967219,44.3306318135,43.5880426073
1382.5,-0.815134197328,41.7694927113,44.2202352691,43.6162024277
1382.6,0.0946893407672,41.7969626413,44.2202352691,43.5615495564
1382.7,-0.327181892353,41.822825676,44.2202352691,43.5615495564
1382.8,-1.71125800101,41.7969626413,44.2202352691,43.5615495564
1382.9,-1.56620198963,41.822825676,44.2202352691,43.4242765293
1383,-0.531469108391,41.822825676,44.1934993726,43.533411621
1383.1,-0.30743815747,41.8503147149,44.1934993726,43.533411621
1383.2,-0.841324866051,41.822825676,44.138389586,43.533411621
1383.3,-2.01466682483,41.822825676,44.165103939,43.4242765293
1383.4,-1.3421710387,41.822825676,44.138389586,43.478822986
