"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
10.9,-0.375533896149,40.7103937866,41.5758651982,42.154974437
11,-0.375533896149,40.7103937866,41.5758651982,42.154974437
11.1,-0.381980829989,40.7374981172,41.5758651982,42.154974437
11.2,-0.375533896149,40.7103937866,41.5500847365,42.1289982056
11.3,-0.36908696231,40.7103937866,41.5500847365,42.1289982056
11.4,-0.381980829989,40.684892058,41.5500847365,42.1014082564
11.5,-0.381980829989,40.7103937866,41.5500847365,42.0754504469
11.6,-0.36908696231,40.6323198734,41.5243128166,42.0478800301
11.7,-0.375533896149,40.6323198734,41.5243128166,42.0219405654
11.8,-0.36908696231,40.6323198734,41.5243128166,42.0219405654
11.9,-0.375533896149,40.5797814167,41.5243128166,42.0219405654
12,-0.381980829989,40.6052504049,41.4711851337,42.0219405654
12.1,-0.375533896149,40.6052504049,41.4711851337,41.9684684024
12.2,-0.375533896149,40.5797814167,41.4969394915,41.9684684024
12.3,-0.381980829989,40.5527292661,41.4711851337,41.9684684024
12.4,-0.375533896149,40.5797814167,41.4711851337,41.9425560354
12.5,-0.375533896149,40.5797814167,41.4711851337,41.9425560354
12.6,-0.36908696231,40.5797814167,41.4438304288,41.9150337999
12.7,-0.36908696231,40.5527292661,41.4438304288,41.9150337999
12.8,-0.381980829989,40.5527292661,41.4438304288,41.8357604655
12.9,-0.36908696231,40.5527292661,41.4180935588,41.8891395872
13,-0.36908696231,40.5527292661,41.390757395,41.8357604655
13.1,-0.362237095105,40.5002416338,41.3377202373,41.8616366001
13.2,-0.36908696231,40.5002416338,41.390757395,41.8082766461
13.3,-0.388830697193,40.5002416338,41.3650379385,41.8082766461
13.4,-0.381980829989,40.4223669536,41.390757395,41.8082766461
13.5,-0.388830697193,40.4748051024,41.3377202373,41.8082766461
13.6,-0.381980829989,40.4748051024,41.3377202373,41.754953781
13.7,-0.375533896149,40.4748051024,41.3377202373,41.7291135748
13.8,-0.375533896149,40.4477873623,41.3120181203,41.7291135748
13.9,-0.375533896149,40.4477873623,41.3120181203,41.7016678488
14,-0.375533896149,40.4223669536,41.3120181203,41.7016678488
14.1,-0.375533896149,40.4223669536,41.2863243837,41.6758454934
14.2,-0.375533896149,40.3699619502,41.2333574451,41.6758454934
14.3,-0.381980829989,40.3953663065,41.2590339517,41.5952061607
14.4,-0.381980829989,40.3699619502,41.2590339517,41.6226141138
14.5,-0.375533896149,40.3175899476,41.2333574451,41.5952061607
14.6,-0.375533896149,40.3429783215,41.206085281,41.5952061607
14.7,-0.381980829989,40.3429783215,41.2333574451,41.569419281
14.8,-0.36908696231,40.3429783215,41.206085281,41.569419281
14.9,-0.375533896149,40.2906232631,41.2333574451,41.5420300948
15,-0.375533896149,40.3175899476,41.206085281,41.5420300948
15.1,-0.375533896149,40.2906232631,41.206085281,41.5162608406
15.2,-0.381980829989,40.3175899476,41.206085281,41.4888903418
15.3,-0.381980829989,40.2906232631,41.206085281,41.4888903418
15.4,-0.375533896149,40.2652508017,41.180425931,41.4357867479
15.5,-0.36908696231,40.2652508017,41.180425931,41.4888903418
15.6,-0.381980829989,40.2652508017,41.180425931,41.4631386385
15.7,-0.36908696231,40.2652508017,41.1275296901,41.4631386385
15.8,-0.36908696231,40.2652508017,41.1531719567,41.4357867479
15.9,-0.381980829989,40.2652508017,41.1531719567,41.4357867479
16,-0.36908696231,40.18601135,41.1531719567,41.4357867479
16.1,-0.36908696231,40.2383009871,41.1275296901,41.4100525211
16.2,-0.381980829989,40.2383009871,41.1275296901,41.4100525211
16.3,-0.381980829989,40.2383009871,41.1275296901,41.4100525211
16.4,-0.375533896149,40.2129443685,41.1275296901,41.4100525211
