"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
11.9,-1.04843261564,32.9318479085,34.0775805837,33.6584313561
12,-1.06172941669,32.9570502638,34.0775805837,33.6584313561
12.1,-1.05528248285,32.9081316756,34.0775805837,33.6837543151
12.2,-1.04843261564,32.9570502638,34.0775805837,33.6837543151
12.3,-1.06172941669,32.9570502638,34.0775805837,33.6837543151
12.4,-1.04843261564,32.9807737714,34.102978397,33.7075917189
12.5,-1.06817635053,32.9570502638,34.102978397,33.7329232571
12.6,-1.06817635053,32.9807737714,34.0775805837,33.6837543151
12.7,-1.04843261564,32.9807737714,34.102978397,33.7329232571
12.8,-1.04843261564,32.9807737714,34.102978397,33.7329232571
12.9,-1.05528248285,32.9807737714,34.0775805837,33.7567687618
13,-1.05528248285,33.0059838836,34.1268864779,33.7567687618
13.1,-1.04843261564,33.0059838836,34.1268864779,33.7821089353
13.2,-1.06172941669,32.9081316756,34.1522933509,33.7821089353
13.3,-1.05528248285,32.9807737714,34.1522933509,33.8059625938
13.4,-1.05528248285,32.9807737714,34.1522933509,33.8059625938
13.5,-1.05528248285,33.0059838836,34.1522933509,33.8059625938
13.6,-1.06817635053,33.0059838836,34.1522933509,33.8313114588
13.7,-1.05528248285,33.0059838836,34.1522933509,33.8059625938
13.8,-1.06172941669,33.0059838836,34.1762099853,33.855173324
13.9,-1.06817635053,33.0297147176,34.2016259748,33.855173324
14,-1.05528248285,33.0297147176,34.1522933509,33.8805309368
14.1,-1.06817635053,33.0297147176,34.2016259748,33.855173324
14.2,-1.04843261564,33.0297147176,34.2016259748,33.9044010618
14.3,-1.06817635053,32.9807737714,34.2255512162,33.9282752105
14.4,-1.04843261564,33.0297147176,34.1762099853,33.9282752105
14.5,-1.04843261564,33.0297147176,34.2255512162,33.9536459165
14.6,-1.06172941669,33.0786708538,34.2255512162,33.9536459165
14.7,-1.05528248285,33.0059838836,34.2494806501,33.9775284038
14.8,-1.05528248285,33.0297147176,34.2255512162,33.9775284038
14.9,-1.06817635053,33.0786708538,34.2255512162,33.9775284038
15,-1.05528248285,33.0786708538,34.2494806501,34.0029079977
15.1,-1.04843261564,33.0786708538,34.2749102812,34.0521874153
15.2,-1.06172941669,33.0786708538,34.2749102812,34.0029079977
15.3,-1.04843261564,33.0786708538,34.2749102812,34.0760867394
15.4,-1.04843261564,33.0786708538,34.2988484017,34.0760867394
15.5,-1.05528248285,33.0786708538,34.2494806501,34.1014842791
15.6,-1.05528248285,33.0786708538,34.3242872909,34.1014842791
15.7,-1.04843261564,33.1038966447,34.3482341518,34.1014842791
15.8,-1.06817635053,33.0297147176,34.3976380114,34.1253921017
15.9,-1.04843261564,33.0786708538,34.3736823563,34.1507986993
16,-1.05528248285,33.0786708538,34.3482341518,34.1507986993
16.1,-1.05528248285,33.1038966447,34.3736823563,34.1507986993
16.2,-1.05528248285,33.1038966447,34.3976380114,34.2001307861
16.3,-1.06172941669,33.1038966447,34.3736823563,34.1507986993
16.4,-1.05528248285,33.1038966447,34.3736823563,34.2001307861
16.5,-1.05528248285,33.1528759999,34.3976380114,34.2001307861
16.6,-1.04843261564,33.1038966447,34.3482341518,34.224055766
16.7,-1.06172941669,33.127642287,34.3976380114,34.1507986993
16.8,-1.05528248285,33.1528759999,34.3976380114,34.2001307861
16.9,-1.05528248285,33.0786708538,34.3976380114,34.224055766
17,-1.05528248285,33.1528759999,34.3482341518,34.2494806501
17.1,-1.05528248285,33.1528759999,34.3976380114,34.224055766
17.2,-1.04843261564,33.1528759999,34.3976380114,34.2494806501
17.3,-1.05528248285,33.1038966447,34.3976380114,34.224055766
17.4,-1.06172941669,33.1528759999,34.3976380114,34.2494806501
17.5,-1.05528248285,33.1528759999,34.3976380114,34.224055766
17.6,-1.04843261564,33.1766291241,34.3976380114,34.224055766
17.7,-1.06817635053,33.1528759999,34.3736823563,34.224055766
17.8,-1.04843261564,33.1766291241,34.3482341518,34.1253921017
17.9,-1.04843261564,33.1766291241,34.3482341518,34.2001307861
18,-1.05528248285,33.1766291241,34.3242872909,34.2001307861
18.1,-1.04843261564,33.1528759999,34.2255512162,34.2001307861
18.2,-1.06817635053,33.1766291241,34.2749102812,34.1253921017
18.3,-1.04843261564,33.1766291241,34.2749102812,34.1253921017
18.4,-1.05528248285,33.1038966447,34.2749102812,34.1253921017
18.5,-1.05528248285,33.1528759999,34.2494806501,34.1253921017
18.6,-1.05528248285,33.1766291241,34.2494806501,34.0760867394
18.7,-1.04843261564,33.1766291241,34.2255512162,34.0760867394
18.8,-1.04843261564,33.1528759999,34.2255512162,34.0760867394
18.9,-1.06817635053,33.1528759999,34.2255512162,34.0521874153
19,-1.06172941669,33.1528759999,34.2016259748,34.0521874153
19.1,-1.0419856818,33.1766291241,34.2016259748,34.0521874153
19.2,-1.06172941669,33.127642287,34.1522933509,34.0521874153
