"Latest: Time (s)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)","Latest: Force (N)"
1885.3,48.04473344,49.2160512951,48.23683046,-1.10484328674
1885.4,48.04473344,49.1562798901,48.2083318518,-1.26239023244
1885.5,48.0749292427,49.1562798901,48.1780672913,-1.26883716628
1885.6,48.1620512107,49.1870633404,48.23683046,-1.11129022058
1885.7,48.0749292427,49.1562798901,48.2671254727,-0.913852871745
1885.8,48.0749292427,49.1273224964,48.2083318518,-0.66443711883
1885.9,48.103363008,49.1562798901,48.1780672913,-0.447256035113
1886,48.0749292427,49.1562798901,48.2671254727,-0.42106536639
1886.1,48.04473344,49.1273224964,48.2956527991,-0.519784040807
1886.2,48.0749292427,49.0676444966,48.23683046,-0.644693383947
1886.3,48.103363008,49.1562798901,48.2083318518,-0.815537130693
1886.4,48.0749292427,49.1562798901,48.2956527991,-1.05850594977
1886.5,47.9861622725,49.0965714519,48.3545345458,-1.16367155802
1886.6,48.0749292427,49.0676444966,48.23683046,-1.18341529291
1886.7,48.103363008,49.1273224964,48.2956527991,-1.07180275081
1886.8,48.04473344,49.1562798901,48.325978386,-0.861471534299
1886.9,48.0163280193,49.0676444966,48.2956527991,-0.618099781859
1887,48.04473344,49.1273224964,48.2956527991,-0.414618432551
1887.1,48.103363008,49.1273224964,48.325978386,-0.296156023251
1887.2,48.04473344,49.0676444966,48.3848908296,-0.355387227901
1887.3,48.04473344,49.0369257282,48.2956527991,-0.637843516743
1887.4,48.0749292427,49.1273224964,48.23683046,-0.946893407672
1887.5,48.04473344,49.1273224964,48.3545345458,-1.19671209395
1887.6,48.04473344,49.0676444966,48.3848908296,-1.28858090116
1887.7,48.0749292427,49.0369257282,48.325978386,-1.20315902779
1887.8,48.0749292427,49.0965714519,48.325978386,-0.946893407672
1887.9,48.04473344,49.1273224964,48.3545345458,-0.651140317786
1888,47.9861622725,49.0369257282,48.4134759385,-0.460552836157
1888.1,48.0749292427,49.0676444966,48.325978386,-0.36183416174
1888.2,48.1335889871,49.0965714519,48.3848908296,-0.434362167434
1888.3,48.04473344,49.1273224964,48.3848908296,-0.512934173603
1888.4,48.04473344,49.0676444966,48.3545345458,-0.710371522437
1888.5,48.0749292427,49.0965714519,48.325978386,-0.874768335343
1888.6,48.1335889871,49.0965714519,48.4134759385,-1.08509955186
1888.7,48.04473344,49.0676444966,48.4134759385,-1.20315902779
1888.8,48.0749292427,49.0369257282,48.3848908296,-1.19671209395
1888.9,48.103363008,49.1273224964,48.325978386,-1.0915464857
1889,48.04473344,49.1273224964,48.4420751251,-0.841727799416
1889.1,48.04473344,49.0676444966,48.4420751251,-0.618099781859
1889.2,48.103363008,49.0369257282,48.3848908296,-0.394874697668
1889.3,48.1335889871,49.0965714519,48.3848908296,-0.342090426857
1889.4,48.103363008,49.1273224964,48.4420751251,-0.375130962784
1889.5,48.04473344,49.0676444966,48.4724772164,-0.710371522437
1889.6,48.1335889871,49.0676444966,48.3848908296,-1.0915464857
1889.7,48.1620512107,49.0676444966,48.4420751251,-1.2559432986
1889.8,48.1335889871,49.0965714519,48.4724772164,-1.28213396732
1889.9,48.1335889871,49.0080290893,48.4420751251,-1.08509955186
1890,48.1620512107,49.0369257282,48.4134759385,-0.79579339581
1890.1,48.1923074872,49.0965714519,48.4724772164,-0.506487239763
1890.2,48.1335889871,49.0369257282,48.5011055247,-0.335643493017
1890.3,48.1620512107,49.0080290893,48.4420751251,-0.335643493017
1890.4,48.1620512107,49.0676444966,48.4420751251,-0.519784040807
1890.5,48.1620512107,49.0965714519,48.4724772164,-0.782496594766
1890.6,48.1335889871,49.0369257282,48.5315386199,-0.953340341512
1890.7,48.1923074872,49.0080290893,48.4420751251,-1.1374808893
1890.8,48.2207982831,49.0676444966,48.4724772164,-1.17696835907
1890.9,48.1923074872,49.0965714519,48.5315386199,-1.07824968465
1891,48.1620512107,49.0369257282,48.5315386199,-0.946893407672
1891.1,48.1923074872,49.0676444966,48.4724772164,-0.835280865576
1891.2,48.2493029734,49.0965714519,48.5315386199,-0.651140317786
1891.3,48.1620512107,49.0965714519,48.5601961667,-0.440809101274
1891.4,48.1923074872,49.0369257282,48.5315386199,-0.414618432551
1891.5,48.1923074872,49.0965714519,48.5011055247,-0.407768565346
1891.6,48.2207982831,49.0965714519,48.5601961667,-0.618099781859
1891.7,48.1620512107,49.0676444966,48.6193472929,-0.756305926043
1891.8,48.1923074872,49.0369257282,48.5315386199,-1.07180275081
1891.9,48.2207982831,49.0965714519,48.5011055247,-1.20315902779
1892,48.1620512107,49.1273224964,48.5906603902,-1.24264649756
1892.1,48.1620512107,49.0369257282,48.6193472929,-1.22934969651
1892.2,48.1923074872,49.0369257282,48.5315386199,-1.10484328674
1892.3,48.1923074872,49.0965714519,48.5601961667,-0.887662203022
1892.4,48.1620512107,49.1273224964,48.5906603902,-0.743009124999
1892.5,48.1335889871,49.0676444966,48.5601961667,-0.506487239763
1892.6,48.1923074872,49.0965714519,48.5315386199,-0.36183416174
1892.7,48.2207982831,49.0965714519,48.5601961667,-0.388427763828
1892.8,48.1620512107,49.0965714519,48.6193472929,-0.591909113136
1892.9,48.1923074872,49.0369257282,48.5601961667,-0.756305926043
1893,48.2207982831,49.0965714519,48.5011055247,-0.966637142556
1893.1,48.1923074872,49.1273224964,48.5601961667,-1.09799341953
1893.2,48.1923074872,49.0676444966,48.5906603902,-1.19026516011
1893.3,48.2207982831,49.0676444966,48.5315386199,-1.17696835907
1893.4,48.2207982831,49.1273224964,48.5011055247,-1.0915464857
1893.5,48.2207982831,49.1562798901,48.5601961667,-0.894512070226
1893.6,48.1923074872,49.0676444966,48.5906603902,-0.73011525732
1893.7,48.2493029734,49.0676444966,48.5011055247,-0.506487239763
1893.8,48.2796044613,49.1273224964,48.5601961667,-0.414618432551
1893.9,48.2207982831,49.1562798901,48.5601961667,-0.355387227901
1894,48.1923074872,49.0676444966,48.5601961667,-0.335643493017
1894.1,48.2796044613,49.1273224964,48.5011055247,-0.60520591418
1894.2,48.3670322732,49.1273224964,48.5315386199,-0.756305926043
1894.3,48.2796044613,49.0965714519,48.5601961667,-0.986380877439
1894.4,48.3081378943,49.0676444966,48.5011055247,-1.13103395546
1894.5,48.3384699824,49.1273224964,48.4724772164,-1.26883716628
1894.6,48.3081378943,49.1562798901,48.5601961667,-1.17052142523
1894.7,48.3081378943,49.0965714519,48.5601961667,-1.00612461232
1894.8,48.3384699824,49.0676444966,48.5011055247,-0.828430998372
1894.9,48.3973950843,49.1273224964,48.4420751251,-0.598758980341
1895,48.3384699824,49.1562798901,48.5601961667,-0.42106536639
1895.1,48.3081378943,49.1273224964,48.5601961667,-0.322346691974
1895.2,48.3973950843,49.0965714519,48.5011055247,-0.506487239763
1895.3,48.454591703,49.1562798901,48.5601961667,-0.743009124999
1895.4,48.3973950843,49.2160512951,48.5601961667,-0.913852871745
1895.5,48.3670322732,49.1273224964,48.5315386199,-1.01901848
1895.6,48.4259863488,49.1562798901,48.4724772164,-1.12418408826
1895.7,48.4850003605,49.1562798901,48.5601961667,-1.18341529291
1895.8,48.4259863488,49.1273224964,48.5601961667,-1.07180275081
1895.9,48.454591703,49.1273224964,48.5315386199,-0.821984064532
1896,48.454591703,49.1562798901,48.5011055247,-0.637843516743
1896.1,48.454591703,49.1870633404,48.5601961667,-0.394874697668
1896.2,48.4259863488,49.1562798901,48.6193472929,-0.263518420688
1896.3,48.5136348612,49.0965714519,48.5315386199,-0.322346691974
1896.4,48.5136348612,49.1562798901,48.5315386199,-0.519784040807
1896.5,48.4850003605,49.2160512951,48.5601961667,-0.828430998372
1896.6,48.454591703,49.1273224964,48.6193472929,-1.0915464857
1896.7,48.5136348612,49.1273224964,48.5315386199,-1.21645582884
1896.8,48.5440745489,49.1562798901,48.5601961667,-1.17696835907
1896.9,48.5136348612,49.1562798901,48.5601961667,-0.933596606628
1897,48.4850003605,49.1273224964,48.5601961667,-0.710371522437
1897.1,48.5440745489,49.1562798901,48.5011055247,-0.500040305924
1897.2,48.6032091553,49.1562798901,48.5601961667,-0.407768565346
1897.3,48.5136348612,49.1273224964,48.5906603902,-0.42751230023
1897.4,48.5440745489,49.0676444966,48.5315386199,-0.585462179297
1897.5,48.6032091553,49.1273224964,48.4724772164,-0.756305926043
1897.6,48.5440745489,49.1562798901,48.5601961667,-0.913852871745
1897.7,48.5440745489,49.0965714519,48.5906603902,-1.05205901593
1897.8,48.6032091553,49.0676444966,48.5315386199,-1.16367155802
1897.9,48.6319023003,49.1273224964,48.5011055247,-1.18341529291
1898,48.5727383129,49.1562798901,48.5601961667,-1.12418408826
1898.1,48.5136348612,49.0676444966,48.5601961667,-1.02586834721
1898.2,48.6319023003,49.0676444966,48.4724772164,-0.828430998372
1898.3,48.6606097329,49.1273224964,48.5315386199,-0.631396582903
1898.4,48.6032091553,49.1273224964,48.5315386199,-0.401321631507
1898.5,48.6032091553,49.0369257282,48.5011055247,-0.342090426857
1898.6,48.6319023003,49.0676444966,48.4420751251,-0.335643493017
1898.7,48.6606097329,49.0965714519,48.5315386199,-0.572165378253
1898.8,48.6032091553,49.0676444966,48.5315386199,-0.802240329649
1898.9,48.6606097329,49.0369257282,48.4420751251,-0.992827811278
1899,48.6606097329,49.0676444966,48.4420751251,-1.13103395546
1899.1,48.6606097329,49.0965714519,48.4724772164,-1.23619956372
1899.2,48.6319023003,49.0369257282,48.5315386199,-1.20315902779
1899.3,48.6606097329,49.0080290893,48.4420751251,-1.11129022058
1899.4,48.6911270662,49.0676444966,48.4420751251,-0.986380877439
1899.5,48.6606097329,49.0676444966,48.4724772164,-0.73011525732
1899.6,48.6319023003,49.0080290893,48.4724772164,-0.651140317786
1899.7,48.6606097329,49.0080290893,48.4134759385,-0.473849637201
1899.8,48.7198640551,49.0369257282,48.4420751251,-0.394874697668
1899.9,48.6606097329,49.0676444966,48.4420751251,-0.394874697668
1900,48.6911270662,48.9791471056,48.4134759385,-0.394874697668
1900.1,48.6911270662,49.0369257282,48.3848908296,-0.500040305924
1900.2,48.7504128548,49.0369257282,48.4134759385,-0.579015245457
1900.3,48.6606097329,49.0080290893,48.4420751251,-0.677330986509
1900.4,48.7198640551,48.9484760238,48.3848908296,-0.78934646197
1900.5,48.7198640551,49.0080290893,48.3545345458,-0.940446473833
1900.6,48.6911270662,49.0080290893,48.4134759385,-1.02586834721
1900.7,48.6606097329,48.9791471056,48.4724772164,-1.07180275081
1900.8,48.7504128548,48.9196241766,48.3545345458,-1.10484328674
1900.9,48.7504128548,49.0080290893,48.4134759385,-1.16367155802
1901,48.7198640551,49.0080290893,48.4134759385,-1.07824968465
1901.1,48.6606097329,48.9484760238,48.4420751251,-0.940446473833
1901.2,48.7504128548,48.9791471056,48.3545345458,-0.848174733255
1901.3,48.7791795186,48.9791471056,48.4134759385,-0.631396582903
1901.4,48.7198640551,48.9791471056,48.4420751251,-0.526230974647
1901.5,48.7504128548,48.9196241766,48.3848908296,-0.401321631507
1901.6,48.7504128548,48.9484760238,48.325978386,-0.454105902318
1901.7,48.7791795186,48.9791471056,48.4134759385,-0.42106536639
1901.8,48.7198640551,48.9196241766,48.4420751251,-0.48674350488
1901.9,48.7504128548,48.8889850505,48.3848908296,-0.710371522437
1902,48.7504128548,48.9196241766,48.325978386,-0.913852871745
1902.1,48.7198640551,48.9484760238,48.4420751251,-1.12418408826
1902.2,48.6911270662,48.8889850505,48.4724772164,-1.20315902779
1902.3,48.7504128548,48.860163219,48.3848908296,-1.19671209395
1902.4,48.7791795186,48.9196241766,48.4134759385,-0.992827811278
1902.5,48.7198640551,48.9196241766,48.4134759385,-0.736562191159
1902.6,48.6911270662,48.8889850505,48.4134759385,-0.493593372084
1902.7,48.7504128548,48.8889850505,48.3545345458,-0.36183416174
1902.8,48.7791795186,48.8889850505,48.4134759385,-0.407768565346
1902.9,48.6911270662,48.8889850505,48.4420751251,-0.585462179297
1903,48.7504128548,48.8295559209,48.3545345458,-0.815537130693
1903.1,48.7198640551,48.860163219,48.325978386,-1.03231528105
1903.2,48.7198640551,48.8889850505,48.3848908296,-1.17696835907
1903.3,48.6911270662,48.8295559209,48.4134759385,-1.20315902779
1903.4,48.7504128548,48.7719865009,48.325978386,-1.05850594977
1903.5,48.7504128548,48.8295559209,48.2956527991,-0.815537130693
1903.6,48.7198640551,48.8889850505,48.3848908296,-0.684180853714
1903.7,48.6911270662,48.7719865009,48.4134759385,-0.473849637201
1903.8,48.7504128548,48.7719865009,48.2956527991,-0.355387227901
1903.9,48.7791795186,48.800763985,48.325978386,-0.480296571041
1904,48.7504128548,48.8295559209,48.3545345458,-0.631396582903
1904.1,48.6911270662,48.7719865009,48.3545345458,-0.894512070226
1904.2,48.7791795186,48.800763985,48.2671254727,-1.10484328674
1904.3,48.7791795186,48.800763985,48.325978386,-1.22934969651
1904.4,48.7504128548,48.7719865009,48.3545345458,-1.23619956372
1904.5,48.7791795186,48.7414262274,48.2956527991,-1.12418408826
1904.6,48.7791795186,48.7719865009,48.2671254727,-0.999677678483
1904.7,48.7504128548,48.7719865009,48.3545345458,-0.802240329649
1904.8,48.7504128548,48.7719865009,48.3848908296,-0.637843516743
1904.9,48.7504128548,48.7414262274,48.325978386,-0.473849637201
1905,48.8097599112,48.7719865009,48.2956527991,-0.342090426857
1905.1,48.7791795186,48.800763985,48.3848908296,-0.36183416174
1905.2,48.7198640551,48.7414262274,48.3848908296,-0.500040305924
1905.3,48.7791795186,48.7414262274,48.325978386,-0.684180853714
1905.4,48.838556369,48.7719865009,48.3545345458,-0.828430998372
1905.5,48.7791795186,48.800763985,48.3848908296,-0.999677678483
1905.6,48.7504128548,48.7414262274,48.3545345458,-1.12418408826
1905.7,48.7791795186,48.7719865009,48.325978386,-1.17696835907
1905.8,48.838556369,48.7719865009,48.3848908296,-1.11129022058
1905.9,48.7504128548,48.7414262274,48.4134759385,-0.953340341512
1906,48.7791795186,48.7126784615,48.3545345458,-0.703924588597
1906.1,48.7791795186,48.7719865009,48.325978386,-0.532677908486
1906.2,48.7504128548,48.7719865009,48.4134759385,-0.460552836157
1906.3,48.7504128548,48.7414262274,48.4420751251,-0.394874697668
1906.4,48.7791795186,48.6821497004,48.3545345458,-0.381577896624
1906.5,48.7791795186,48.7719865009,48.3545345458,-0.414618432551
1906.6,48.7504128548,48.7719865009,48.4134759385,-0.460552836157
1906.7,48.6911270662,48.7414262274,48.4420751251,-0.526230974647
1906.8,48.7504128548,48.7126784615,48.3848908296,-0.631396582903
1906.9,48.7791795186,48.7719865009,48.4134759385,-0.78934646197
1907,48.7198640551,48.7719865009,48.4420751251,-0.913852871745
1907.1,48.6911270662,48.7414262274,48.4134759385,-1.05205901593
1907.2,48.7504128548,48.7414262274,48.3545345458,-1.19671209395
1907.3,48.7791795186,48.7719865009,48.4134759385,-1.23619956372
1907.4,48.6911270662,48.7414262274,48.4420751251,-1.28213396732
1907.5,48.7504128548,48.6821497004,48.3848908296,-1.23619956372
1907.6,48.7504128548,48.7414262274,48.3545345458,-1.20315902779
1907.7,48.7198640551,48.7719865009,48.4420751251,-1.18341529291
1907.8,48.6911270662,48.7126784615,48.4420751251,-1.18341529291
1907.9,48.7504128548,48.6821497004,48.4134759385,-1.20960596163
1908,48.7504128548,48.7414262274,48.3848908296,-1.17052142523
1908.1,48.7198640551,48.800763985,48.4420751251,-1.1374808893
1908.2,48.6606097329,48.7126784615,48.4420751251,-0.966637142556
1908.3,48.7504128548,48.7414262274,48.3848908296,-0.881215269183
1908.4,48.7791795186,48.7414262274,48.4420751251,-0.723265390116
1908.5,48.7198640551,48.7719865009,48.4420751251,-0.60520591418
1908.6,48.6911270662,48.7126784615,48.4134759385,-0.500040305924
1908.7,48.7504128548,48.7719865009,48.4134759385,-0.440809101274
1908.8,48.7791795186,48.7719865009,48.4420751251,-0.394874697668
1908.9,48.6911270662,48.7414262274,48.4724772164,-0.512934173603
1909,48.7504128548,48.6821497004,48.4134759385,-0.55242164337
1909.1,48.7504128548,48.7719865009,48.3848908296,-0.572165378253
1909.2,48.7198640551,48.7719865009,48.4420751251,-0.637843516743
1909.3,48.6911270662,48.7414262274,48.5011055247,-0.723265390116
1909.4,48.7198640551,48.6821497004,48.4134759385,-0.848174733255
1909.5,48.7791795186,48.7719865009,48.4134759385,-0.992827811278
1909.6,48.6911270662,48.7719865009,48.4420751251,-1.09799341953
1909.7,48.6606097329,48.7414262274,48.4420751251,-1.15722462418
1909.8,48.7504128548,48.7719865009,48.3848908296,-1.21645582884
1909.9,48.7791795186,48.7719865009,48.4134759385,-1.21645582884
1910,48.6911270662,48.7719865009,48.4134759385,-1.09799341953
1910.1,48.7198640551,48.7719865009,48.3848908296,-0.992827811278
1910.2,48.6911270662,48.7719865009,48.325978386,-0.756305926043
1910.3,48.7198640551,48.800763985,48.3848908296,-0.585462179297
1910.4,48.6606097329,48.7719865009,48.4134759385,-0.414618432551
1910.5,48.6911270662,48.7414262274,48.325978386,-0.414618432551
1910.6,48.6911270662,48.800763985,48.2956527991,-0.36183416174
1910.7,48.6606097329,48.8295559209,48.3545345458,-0.414618432551
1910.8,48.6319023003,48.7719865009,48.4134759385,-0.60520591418
1910.9,48.6606097329,48.7414262274,48.325978386,-0.736562191159
1911,48.6911270662,48.800763985,48.325978386,-0.946893407672
1911.1,48.6319023003,48.8295559209,48.3545345458,-0.992827811278
1911.2,48.6032091553,48.7719865009,48.3848908296,-1.19026516011
1911.3,48.6319023003,48.800763985,48.2956527991,-1.28213396732
1911.4,48.6911270662,48.800763985,48.3545345458,-1.21645582884
1911.5,48.6319023003,48.8295559209,48.3848908296,-1.07180275081
1911.6,48.6319023003,48.7719865009,48.2956527991,-0.887662203022
1911.7,48.6606097329,48.800763985,48.2956527991,-0.637843516743
1911.8,48.6606097329,48.8295559209,48.325978386,-0.36183416174
1911.9,48.6032091553,48.7719865009,48.3848908296,-0.289709089411
1912,48.6606097329,48.7719865009,48.325978386,-0.36183416174
1912.1,48.6606097329,48.800763985,48.2956527991,-0.585462179297
1912.2,48.6319023003,48.8295559209,48.3545345458,-0.808687263489
1912.3,48.6032091553,48.7719865009,48.3848908296,-1.01901848
1912.4,48.6606097329,48.7719865009,48.2956527991,-1.1374808893
1912.5,48.6606097329,48.800763985,48.325978386,-1.17696835907
1912.6,48.6319023003,48.8295559209,48.3545345458,-1.09799341953
1912.7,48.6032091553,48.7719865009,48.3545345458,-1.07824968465
1912.8,48.6319023003,48.800763985,48.2956527991,-0.973084076395
1912.9,48.6911270662,48.800763985,48.325978386,-0.78934646197
1913,48.6319023003,48.800763985,48.3545345458,-0.651140317786
1913.1,48.6606097329,48.7719865009,48.2956527991,-0.500040305924
1913.2,48.6319023003,48.800763985,48.2671254727,-0.368684028945
1913.3,48.6319023003,48.8295559209,48.325978386,-0.322346691974
1913.4,48.6032091553,48.7719865009,48.325978386,-0.414618432551
1913.5,48.6319023003,48.7719865009,48.2671254727,-0.519784040807
1913.6,48.6606097329,48.800763985,48.23683046,-0.73011525732
1913.7,48.6032091553,48.8295559209,48.2956527991,-0.966637142556
1913.8,48.6032091553,48.7719865009,48.325978386,-1.16367155802
1913.9,48.6032091553,48.7719865009,48.23683046,-1.2490934314
1914,48.6319023003,48.800763985,48.2671254727,-1.30187770221
1914.1,48.5727383129,48.8295559209,48.2956527991,-1.20960596163
1914.2,48.5136348612,48.7414262274,48.23683046,-1.07180275081
1914.3,48.6032091553,48.7719865009,48.2083318518,-0.966637142556
1914.4,48.6606097329,48.800763985,48.23683046,-0.848174733255
1914.5,48.5440745489,48.7719865009,48.23683046,-0.756305926043
1914.6,48.6032091553,48.7414262274,48.1780672913,-0.637843516743
1914.7,48.6032091553,48.7719865009,48.1495972866,-0.493593372084
1914.8,48.6032091553,48.800763985,48.2083318518,-0.407768565346
1914.9,48.5440745489,48.7719865009,48.2083318518,-0.342090426857
1915,48.6032091553,48.7414262274,48.1780672913,-0.335643493017
1915.1,48.6319023003,48.7719865009,48.1193630566,-0.54597470953
1915.2,48.5440745489,48.800763985,48.1780672913,-0.644693383947
1915.3,48.5440745489,48.7414262274,48.1780672913,-0.946893407672
1915.4,48.6032091553,48.7414262274,48.0909215412,-1.07180275081
1915.5,48.6606097329,48.7719865009,48.1495972866,-1.17696835907
1915.6,48.6032091553,48.800763985,48.1495972866,-1.19671209395
1915.7,48.5440745489,48.7414262274,48.0909215412,-1.0915464857
1915.8,48.6032091553,48.7719865009,48.0607175206,-0.992827811278
1915.9,48.6606097329,48.7719865009,48.0909215412,-0.762752859882
1916,48.5727383129,48.7414262274,48.1193630566,-0.54597470953
1916.1,48.6032091553,48.7414262274,48.0607175206,-0.440809101274
1916.2,48.6032091553,48.7719865009,48.0021304488,-0.466999769997
1916.3,48.6032091553,48.800763985,48.0607175206,-0.440809101274
1916.4,48.5440745489,48.7414262274,48.0909215412,-0.598758980341
1916.5,48.6032091553,48.6821497004,48.0021304488,-0.637843516743
1916.6,48.6319023003,48.7719865009,47.9737455712,-0.85502460046
1916.7,48.6032091553,48.800763985,48.0323043807,-1.10484328674
1916.8,48.5440745489,48.7414262274,48.0607175206,-1.15722462418
1916.9,48.6319023003,48.7126784615,47.943601608,-1.2559432986
1917,48.6319023003,48.7719865009,48.0021304488,-1.28858090116
1917.1,48.5727383129,48.7719865009,48.0021304488,-1.22290276267
1917.2,48.5440745489,48.7126784615,47.9737455712,-1.09799341953
1917.3,48.6032091553,48.7414262274,47.943601608,-0.933596606628
1917.4,48.6319023003,48.7719865009,48.0021304488,-0.710371522437
1917.5,48.5727383129,48.7126784615,48.0021304488,-0.572165378253
1917.6,48.6032091553,48.6821497004,47.943601608,-0.42106536639
1917.7,48.6319023003,48.7414262274,47.943601608,-0.388427763828
1917.8,48.6032091553,48.7719865009,47.9737455712,-0.460552836157
1917.9,48.5727383129,48.6821497004,48.0021304488,-0.480296571041
1918,48.6032091553,48.6821497004,47.943601608,-0.644693383947
1918.1,48.6319023003,48.7126784615,47.943601608,-0.697074721393
1918.2,48.6032091553,48.7719865009,47.9737455712,-0.762752859882
1918.3,48.5440745489,48.6821497004,48.0021304488,-0.881215269183
1918.4,48.6032091553,48.6821497004,47.943601608,-0.973084076395
1918.5,48.6606097329,48.7414262274,47.943601608,-1.13103395546
1918.6,48.5727383129,48.7414262274,47.9737455712,-1.19671209395
1918.7,48.6032091553,48.6821497004,47.9152448798,-1.20960596163
1918.8,48.5727383129,48.7126784615,47.9152448798,-1.1374808893
1918.9,48.6319023003,48.7719865009,47.943601608,-0.999677678483
1919,48.5440745489,48.6821497004,47.943601608,-0.835280865576
1919.1,48.5727383129,48.6821497004,47.8851307655,-0.55242164337
1919.2,48.5727383129,48.7414262274,47.8568020744,-0.368684028945
1919.3,48.5440745489,48.7719865009,47.9152448798,-0.283262155572
1919.4,48.5136348612,48.6821497004,47.943601608,-0.42751230023
1919.5,48.5440745489,48.6821497004,47.8568020744,-0.579015245457
1919.6,48.5727383129,48.7414262274,47.8568020744,-0.756305926043
1919.7,48.5136348612,48.7719865009,47.9152448798,-0.782496594766
1919.8,48.4850003605,48.6821497004,47.9152448798,-0.973084076395
1919.9,48.5440745489,48.7414262274,47.8284869367,-1.07180275081
1920,48.6032091553,48.7414262274,47.8568020744,-1.22934969651
1920.1,48.5136348612,48.7719865009,47.8568020744,-1.2559432986
1920.2,48.5136348612,48.6821497004,47.8284869367,-1.13103395546
1920.3,48.5136348612,48.7719865009,47.7701296574,-1.00612461232
1920.4,48.5440745489,48.7719865009,47.8568020744,-0.861471534299
1920.5,48.4850003605,48.7414262274,47.8568020744,-0.684180853714
1920.6,48.4850003605,48.6821497004,47.798416924,-0.55242164337
1920.7,48.5136348612,48.7719865009,47.7701296574,-0.394874697668
1920.8,48.454591703,48.800763985,47.8284869367,-0.204287216038
1920.9,48.4259863488,48.7414262274,47.8568020744,-0.342090426857
1921,48.454591703,48.7126784615,47.7701296574,-0.54597470953
1921.1,48.4850003605,48.800763985,47.8284869367,-0.743009124999
1921.2,48.454591703,48.8295559209,47.798416924,-0.986380877439
1921.3,48.3973950843,48.7414262274,47.8284869367,-1.07180275081
1921.4,48.454591703,48.800763985,47.7400891985,-1.1374808893
1921.5,48.5136348612,48.800763985,47.798416924,-1.16367155802
1921.6,48.4259863488,48.800763985,47.8284869367,-1.11129022058
1921.7,48.4259863488,48.7719865009,47.7701296574,-1.07180275081
1921.8,48.454591703,48.800763985,47.6818186687,-0.894512070226
1921.9,48.454591703,48.800763985,47.8284869367,-0.736562191159
1922,48.4259863488,48.7719865009,47.8284869367,-0.591909113136
1922.1,48.4259863488,48.7719865009,47.798416924,-0.42751230023
1922.2,48.454591703,48.800763985,47.7400891985,-0.42751230023
1922.3,48.4259863488,48.8295559209,47.8284869367,-0.322346691974
1922.4,48.3973950843,48.800763985,47.8568020744,-0.519784040807
1922.5,48.4259863488,48.7719865009,47.798416924,-0.756305926043
1922.6,48.454591703,48.8295559209,47.8284869367,-1.05205901593
1922.7,48.3973950843,48.8295559209,47.8568020744,-1.14392782314
1922.8,48.3670322732,48.800763985,47.8851307655,-1.2559432986
1922.9,48.4259863488,48.8295559209,47.8284869367,-1.2490934314
1923,48.454591703,48.8295559209,47.8851307655,-1.11129022058
1923.1,48.3973950843,48.8295559209,47.9152448798,-1.03876221488
1923.2,48.4259863488,48.800763985,47.8851307655,-0.841727799416
1923.3,48.4259863488,48.8295559209,47.8284869367,-0.723265390116
1923.4,48.3973950843,48.860163219,47.943601608,-0.54597470953
1923.5,48.3973950843,48.8295559209,47.943601608,-0.368684028945
1923.6,48.3973950843,48.7719865009,47.9152448798,-0.394874697668
1923.7,48.4259863488,48.860163219,47.8568020744,-0.466999769997
1923.8,48.3973950843,48.8889850505,47.943601608,-0.572165378253
1923.9,48.3670322732,48.8295559209,48.0021304488,-0.710371522437
1924,48.4259863488,48.800763985,47.9152448798,-0.835280865576
1924.1,48.4259863488,48.860163219,47.9737455712,-0.973084076395
1924.2,48.3973950843,48.8889850505,48.0021304488,-1.12418408826
1924.3,48.3384699824,48.800763985,47.9737455712,-1.19026516011
1924.4,48.3973950843,48.860163219,47.943601608,-1.19026516011
1924.5,48.4259863488,48.8889850505,48.0021304488,-1.17696835907
1924.6,48.3670322732,48.860163219,48.0323043807,-1.00612461232
1924.7,48.3973950843,48.800763985,48.0021304488,-0.78934646197
1924.8,48.3973950843,48.8889850505,47.9737455712,-0.637843516743
1924.9,48.3973950843,48.8889850505,48.0607175206,-0.512934173603
1925,48.3670322732,48.8295559209,48.0909215412,-0.296156023251
1925.1,48.3973950843,48.800763985,48.0323043807,-0.322346691974
1925.2,48.4259863488,48.8889850505,48.0021304488,-0.55242164337
1925.3,48.3973950843,48.8889850505,48.0909215412,-0.644693383947
1925.4,48.3384699824,48.800763985,48.1495972866,-0.848174733255
1925.5,48.4259863488,48.8295559209,48.0607175206,-0.986380877439
1925.6,48.454591703,48.8889850505,48.0909215412,-1.1374808893
1925.7,48.3973950843,48.8889850505,48.1495972866,-1.2559432986
1925.8,48.3973950843,48.8295559209,48.0909215412,-1.23619956372
1925.9,48.4259863488,48.8889850505,48.0909215412,-1.15722462418
1926,48.4850003605,48.8889850505,48.1495972866,-1.01901848
1926.1,48.4259863488,48.8295559209,48.1780672913,-0.815537130693
1926.2,48.454591703,48.8295559209,48.1495972866,-0.579015245457
1926.3,48.454591703,48.860163219,48.1193630566,-0.368684028945
1926.4,48.454591703,48.8889850505,48.2083318518,-0.309452824295
1926.5,48.4259863488,48.8295559209,48.23683046,-0.375130962784
1926.6,48.454591703,48.800763985,48.1780672913,-0.493593372084
1926.7,48.4850003605,48.860163219,48.1495972866,-0.651140317786
1926.8,48.4259863488,48.8889850505,48.23683046,-0.85502460046
