"Latest: Time (s)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)","Latest: Force (N)"
1888.1,48.9574952182,48.8295559209,47.0166182277,-0.723265390116
1888.2,48.897994853,48.8889850505,47.0166182277,-0.986380877439
1888.3,48.8691684814,48.800763985,47.0462994883,-1.26239023244
1888.4,48.9268357715,48.8295559209,46.9886961147,-1.26883716628
1888.5,48.9863662292,48.860163219,47.0166182277,-1.05205901593
1888.6,48.897994853,48.860163219,47.0462994883,-0.710371522437
1888.7,48.9268357715,48.800763985,46.9886961147,-0.440809101274
1888.8,48.9268357715,48.860163219,46.9590428569,-0.414618432551
1888.9,48.9268357715,48.8889850505,47.0166182277,-0.631396582903
1889,48.8691684814,48.8295559209,47.0742480094,-0.933596606628
1889.1,48.897994853,48.800763985,47.0166182277,-1.19671209395
1889.2,48.9268357715,48.8889850505,46.9590428569,-1.17696835907
1889.3,48.8691684814,48.8889850505,47.0166182277,-0.835280865576
1889.4,48.838556369,48.8295559209,47.0742480094,-0.519784040807
1889.5,48.8691684814,48.800763985,46.9886961147,-0.36183416174
1889.6,48.897994853,48.8889850505,47.0166182277,-0.60520591418
1889.7,48.8691684814,48.8889850505,47.0462994883,-0.940446473833
1889.8,48.838556369,48.8295559209,47.0462994883,-1.21645582884
1889.9,48.8691684814,48.860163219,46.9886961147,-1.22934969651
1890,48.897994853,48.8889850505,47.0462994883,-0.953340341512
1890.1,48.838556369,48.8889850505,47.0462994883,-0.631396582903
1890.2,48.8691684814,48.8295559209,47.0166182277,-0.407768565346
1890.3,48.8691684814,48.8889850505,46.9311470467,-0.440809101274
1890.4,48.8691684814,48.8889850505,47.0462994883,-0.723265390116
1890.5,48.8097599112,48.860163219,47.0742480094,-1.04561208209
1890.6,48.838556369,48.8295559209,47.0166182277,-1.17696835907
1890.7,48.8691684814,48.8889850505,46.9886961147,-1.05205901593
1890.8,48.8097599112,48.8889850505,47.0462994883,-0.703924588597
1890.9,48.7791795186,48.860163219,47.0742480094,-0.388427763828
1891,48.838556369,48.8295559209,46.9886961147,-0.401321631507
1891.1,48.8691684814,48.9196241766,47.0462994883,-0.723265390116
1891.2,48.8097599112,48.9196241766,47.0462994883,-1.07180275081
1891.3,48.7791795186,48.860163219,47.0742480094,-1.20960596163
1891.4,48.838556369,48.9196241766,46.9886961147,-1.14392782314
1891.5,48.8691684814,48.9196241766,47.0166182277,-0.874768335343
1891.6,48.7791795186,48.9196241766,47.0462994883,-0.466999769997
1891.7,48.838556369,48.8889850505,47.0166182277,-0.342090426857
1891.8,48.838556369,48.9196241766,46.9886961147,-0.60520591418
1891.9,48.8691684814,48.9484760238,47.0166182277,-0.907405937905
1892,48.7791795186,48.8889850505,47.0742480094,-1.11773715442
1892.1,48.838556369,48.8889850505,47.0166182277,-1.13103395546
1892.2,48.8691684814,48.9484760238,46.9886961147,-0.821984064532
1892.3,48.8097599112,48.9791471056,47.0462994883,-0.493593372084
1892.4,48.7791795186,48.9196241766,47.0742480094,-0.375130962784
1892.5,48.8691684814,48.9196241766,47.0166182277,-0.73011525732
1892.6,48.897994853,48.9791471056,47.0462994883,-1.04561208209
1892.7,48.838556369,49.0080290893,47.0742480094,-1.30187770221
1892.8,48.838556369,48.9196241766,47.0742480094,-1.15722462418
1892.9,48.897994853,48.9791471056,47.0166182277,-0.861471534299
1893,48.9268357715,49.0080290893,47.0742480094,-0.559271510574
1893.1,48.8691684814,48.9791471056,47.1039573848,-0.401321631507
1893.2,48.897994853,48.9196241766,47.0462994883,-0.447256035113
1893.3,48.9268357715,49.0080290893,47.0166182277,-0.697074721393
1893.4,48.897994853,49.0080290893,47.1039573848,-0.920702738949
1893.5,48.8691684814,49.0080290893,47.1616700227,-1.18341529291
1893.6,48.9574952182,48.9791471056,47.0462994883,-1.15722462418
1893.7,48.9863662292,49.0369257282,47.0742480094,-0.966637142556
1893.8,48.9574952182,49.0676444966,47.1319324199,-0.743009124999
1893.9,48.897994853,49.0080290893,47.1616700227,-0.414618432551
1894,48.9863662292,49.0369257282,47.0742480094,-0.401321631507
1894.1,49.0459589378,49.0676444966,47.1319324199,-0.60520591418
1894.2,48.9863662292,49.1273224964,47.1616700227,-0.946893407672
1894.3,49.0170577133,49.0369257282,47.1039573848,-1.22934969651
1894.4,49.0170577133,49.0676444966,47.0742480094,-1.28213396732
1894.5,49.1056141476,49.0965714519,47.1319324199,-0.953340341512
1894.6,49.0170577133,49.0676444966,47.1896716781,-0.585462179297
1894.7,49.0766825882,49.0369257282,47.1319324199,-0.375130962784
1894.8,49.1056141476,49.0965714519,47.0742480094,-0.493593372084
1894.9,49.0766825882,49.1562798901,47.1616700227,-0.808687263489
1895,49.0766825882,49.0676444966,47.2194376214,-1.15722462418
1895.1,49.1056141476,49.0676444966,47.1616700227,-1.19671209395
1895.2,49.1653321099,49.1273224964,47.1896716781,-0.940446473833
1895.3,49.1345604587,49.1562798901,47.2194376214,-0.55242164337
1895.4,49.1056141476,49.0965714519,47.2474660036,-0.335643493017
1895.5,49.1653321099,49.1273224964,47.1616700227,-0.572165378253
1895.6,49.2251130773,49.1562798901,47.2194376214,-0.979933943599
1895.7,49.1345604587,49.1870633404,47.2474660036,-1.26883716628
1895.8,49.1943089374,49.1273224964,47.1896716781,-1.11129022058
1895.9,49.2251130773,49.2160512951,47.1616700227,-0.690627787553
1896,49.2251130773,49.2160512951,47.2474660036,-0.394874697668
1896.1,49.1653321099,49.2160512951,47.2772604011,-0.519784040807
1896.2,49.2251130773,49.1562798901,47.1896716781,-0.828430998372
1896.3,49.2251130773,49.2450541114,47.1616700227,-1.14392782314
1896.4,49.2251130773,49.2758859201,47.2474660036,-1.1374808893
1896.5,49.1653321099,49.2450541114,47.3053156171,-0.841727799416
1896.6,49.2541205438,49.2450541114,47.2194376214,-0.500040305924
1896.7,49.2541205438,49.2758859201,47.2772604011,-0.329196559178
1896.8,49.2251130773,49.3357840196,47.2772604011,-0.60520591418
1896.9,49.1943089374,49.2758859201,47.3053156171,-0.986380877439
1897,49.2541205438,49.3049194801,47.2474660036,-1.2559432986
1897.1,49.3139955322,49.3357840196,47.2772604011,-1.13103395546
1897.2,49.2541205438,49.3357840196,47.3053156171,-0.769602727087
1897.3,49.2849573033,49.3049194801,47.2772604011,-0.394874697668
1897.4,49.3139955322,49.3357840196,47.2474660036,-0.454105902318
1897.5,49.3430487208,49.3648484471,47.3333838822,-0.861471534299
1897.6,49.2849573033,49.3357840196,47.3632207401,-1.20315902779
1897.7,49.3430487208,49.3049194801,47.3053156171,-1.01901848
1897.8,49.3739341577,49.3648484471,47.3053156171,-0.565718444414
1897.9,49.3430487208,49.3957458493,47.3632207401,-0.355387227901
1898,49.3139955322,49.3648484471,47.4211815949,-0.651140317786
1898.1,49.3739341577,49.3648484471,47.3632207401,-1.02586834721
1898.2,49.4030182928,49.3957458493,47.3913159989,-1.27568703349
1898.3,49.3739341577,49.453951759,47.4211815949,-1.08509955186
1898.4,49.3739341577,49.3648484471,47.4493039555,-0.651140317786
1898.5,49.4030182928,49.4248412685,47.3632207401,-0.440809101274
1898.6,49.4630518827,49.4848982016,47.4493039555,-0.54597470953
1898.7,49.4030182928,49.453951759,47.4791984048,-0.927149672789
1898.8,49.4339366764,49.3957458493,47.4493039555,-1.19671209395
1898.9,49.4630518827,49.453951759,47.3913159989,-1.0915464857
1899,49.4630518827,49.4848982016,47.5073479757,-0.657587251626
1899.1,49.4030182928,49.453951759,47.5073479757,-0.355387227901
1899.2,49.4630518827,49.3957458493,47.4791984048,-0.440809101274
1899.3,49.4940033459,49.453951759,47.4791984048,-0.940446473833
1899.4,49.4630518827,49.4848982016,47.5372713939,-1.2559432986
1899.5,49.4030182928,49.4248412685,47.5954007873,-1.16367155802
1899.6,49.4940033459,49.453951759,47.5073479757,-0.73011525732
1899.7,49.5231497485,49.4848982016,47.5954007873,-0.434362167434
1899.8,49.4630518827,49.5140398694,47.6236051064,-0.42106536639
1899.9,49.4630518827,49.4248412685,47.6535868109,-0.78934646197
1900,49.4940033459,49.453951759,47.5954007873,-1.13103395546
1900.1,49.5541344246,49.4848982016,47.6535868109,-1.13103395546
1900.2,49.4940033459,49.453951759,47.6818186687,-0.743009124999
1900.3,49.5231497485,49.3957458493,47.6818186687,-0.414618432551
1900.4,49.5231497485,49.453951759,47.6236051064,-0.42106536639
1900.5,49.4940033459,49.4848982016,47.7701296574,-0.835280865576
1900.6,49.4630518827,49.453951759,47.8284869367,-1.19671209395
1900.7,49.4940033459,49.3957458493,47.7701296574,-1.19026516011
1900.8,49.4940033459,49.453951759,47.7701296574,-0.835280865576
1900.9,49.4630518827,49.4848982016,47.8568020744,-0.48674350488
1901,49.4030182928,49.3957458493,47.9152448798,-0.414618432551
1901.1,49.4630518827,49.4248412685,47.8284869367,-0.73011525732
1901.2,49.4940033459,49.4848982016,47.8851307655,-1.13103395546
1901.3,49.4339366764,49.4848982016,47.9152448798,-1.19671209395
1901.4,49.4030182928,49.3957458493,47.9152448798,-0.828430998372
1901.5,49.4030182928,49.4848982016,47.8568020744,-0.473849637201
1901.6,49.4630518827,49.4848982016,47.943601608,-0.434362167434
1901.7,49.3739341577,49.4248412685,47.943601608,-0.743009124999
1901.8,49.3739341577,49.4248412685,47.9152448798,-1.14392782314
1901.9,49.3739341577,49.453951759,47.8851307655,-1.22934969651
1902,49.3430487208,49.4848982016,47.9737455712,-0.841727799416
1902.1,49.3139955322,49.453951759,48.0021304488,-0.440809101274
1902.2,49.3139955322,49.3957458493,47.9152448798,-0.414618432551
1902.3,49.3430487208,49.4848982016,47.943601608,-0.782496594766
1902.4,49.2849573033,49.5140398694,47.9737455712,-1.13103395546
1902.5,49.2251130773,49.453951759,48.0323043807,-1.19671209395
1902.6,49.2541205438,49.4848982016,47.943601608,-0.815537130693
1902.7,49.2849573033,49.5140398694,48.0021304488,-0.414618432551
1902.8,49.1943089374,49.5450195046,48.0323043807,-0.440809101274
1902.9,49.2251130773,49.4848982016,47.943601608,-0.907405937905
1903,49.2251130773,49.5140398694,47.943601608,-1.29543076837
1903.1,49.2251130773,49.5450195046,48.0021304488,-1.17052142523
1903.2,49.1345604587,49.5140398694,48.0323043807,-0.624949649064
1903.3,49.1653321099,49.4848982016,47.9737455712,-0.394874697668
1903.4,49.1653321099,49.5450195046,47.943601608,-0.532677908486
1903.5,49.1345604587,49.5741924755,48.0323043807,-0.940446473833
1903.6,49.0766825882,49.5140398694,48.0607175206,-1.2490934314
1903.7,49.1345604587,49.5140398694,47.9737455712,-1.01257154616
1903.8,49.1345604587,49.5450195046,48.0021304488,-0.585462179297
1903.9,49.0766825882,49.6052054371,48.0323043807,-0.36183416174
1904,49.0170577133,49.5140398694,48.0607175206,-0.54597470953
1904.1,49.0766825882,49.6052054371,47.9737455712,-0.992827811278
1904.2,49.1056141476,49.6052054371,48.0021304488,-1.28213396732
1904.3,48.9863662292,49.6344098371,48.0323043807,-1.07824968465
1904.4,49.0170577133,49.5450195046,47.9737455712,-0.651140317786
1904.5,49.0170577133,49.6052054371,47.943601608,-0.407768565346
1904.6,49.0459589378,49.6344098371,48.0021304488,-0.559271510574
1904.7,48.9574952182,49.6052054371,48.0323043807,-0.953340341512
1904.8,48.9863662292,49.5741924755,47.943601608,-1.23619956372
1904.9,48.9863662292,49.6344098371,47.9152448798,-1.16367155802
1905,48.9574952182,49.6636295212,48.0021304488,-0.78934646197
1905.1,48.897994853,49.6052054371,48.0323043807,-0.447256035113
1905.2,48.9268357715,49.6052054371,47.943601608,-0.355387227901
1905.3,48.9863662292,49.6636295212,47.9737455712,-0.60520591418
1905.4,48.9268357715,49.6946922156,47.9737455712,-1.02586834721
1905.5,48.8691684814,49.6052054371,48.0021304488,-1.27568703349
1905.6,48.897994853,49.6344098371,47.943601608,-1.23619956372
1905.7,48.9574952182,49.6636295212,47.9737455712,-0.927149672789
1905.8,48.8691684814,49.6636295212,48.0323043807,-0.54597470953
1905.9,48.897994853,49.6344098371,47.943601608,-0.440809101274
1906,48.897994853,49.6344098371,47.943601608,-0.624949649064
1906.1,48.897994853,49.6636295212,48.0021304488,-1.07824968465
1906.2,48.838556369,49.6344098371,48.0607175206,-1.22934969651
1906.3,48.8691684814,49.5741924755,47.9737455712,-0.953340341512
1906.4,48.8691684814,49.6344098371,47.9737455712,-0.624949649064
1906.5,48.8097599112,49.6636295212,48.0323043807,-0.394874697668
1906.6,48.7791795186,49.6052054371,48.0909215412,-0.440809101274
1906.7,48.838556369,49.6052054371,47.9737455712,-0.828430998372
1906.8,48.8691684814,49.6344098371,48.0323043807,-1.20960596163
1906.9,48.7791795186,49.6636295212,48.0909215412,-1.2559432986
1907,48.7791795186,49.6052054371,48.0909215412,-0.85502460046
1907.1,48.838556369,49.6344098371,48.0021304488,-0.532677908486
1907.2,48.8691684814,49.6344098371,48.0607175206,-0.394874697668
1907.3,48.7791795186,49.6344098371,48.0909215412,-0.572165378253
1907.4,48.8097599112,49.5741924755,48.0607175206,-0.920702738949
1907.5,48.8097599112,49.6344098371,48.0021304488,-1.23619956372
1907.6,48.8097599112,49.6344098371,48.0909215412,-1.07180275081
1907.7,48.7504128548,49.6052054371,48.1495972866,-0.756305926043
1907.8,48.8097599112,49.5450195046,48.0607175206,-0.394874697668
1907.9,48.7791795186,49.6344098371,48.0909215412,-0.368684028945
1908,48.7791795186,49.6344098371,48.1495972866,-0.565718444414
1908.1,48.7198640551,49.5741924755,48.1780672913,-0.946893407672
1908.2,48.7791795186,49.5741924755,48.1193630566,-1.17696835907
1908.3,48.8097599112,49.6344098371,48.1495972866,-1.22934969651
1908.4,48.7791795186,49.6344098371,48.1780672913,-1.01901848
1908.5,48.7198640551,49.5450195046,48.1780672913,-0.651140317786
1908.6,48.7791795186,49.6052054371,48.1193630566,-0.375130962784
1908.7,48.8097599112,49.6052054371,48.1780672913,-0.447256035113
1908.8,48.7504128548,49.5741924755,48.23683046,-0.79579339581
1908.9,48.7504128548,49.5140398694,48.1780672913,-1.09799341953
1909,48.7791795186,49.5741924755,48.1193630566,-1.20315902779
1909.1,48.7504128548,49.6052054371,48.2083318518,-1.07180275081
1909.2,48.7198640551,49.5140398694,48.23683046,-0.887662203022
1909.3,48.7504128548,49.5140398694,48.1780672913,-0.579015245457
1909.4,48.7791795186,49.5741924755,48.1780672913,-0.394874697668
1909.5,48.6911270662,49.6052054371,48.23683046,-0.322346691974
1909.6,48.6606097329,49.5140398694,48.2956527991,-0.480296571041
1909.7,48.7504128548,49.5140398694,48.1780672913,-0.743009124999
1909.8,48.7791795186,49.5741924755,48.23683046,-1.07824968465
1909.9,48.6911270662,49.6052054371,48.2671254727,-1.20315902779
1910,48.7198640551,49.5140398694,48.23683046,-1.28213396732
1910.1,48.7198640551,49.5741924755,48.1780672913,-1.23619956372
1910.2,48.7791795186,49.6052054371,48.23683046,-0.979933943599
1910.3,48.6911270662,49.5450195046,48.2956527991,-0.782496594766
1910.4,48.7198640551,49.5140398694,48.23683046,-0.519784040807
1910.5,48.7504128548,49.5741924755,48.2083318518,-0.388427763828
1910.6,48.6911270662,49.6052054371,48.2956527991,-0.460552836157
1910.7,48.6911270662,49.5450195046,48.3545345458,-0.559271510574
1910.8,48.7198640551,49.5140398694,48.2671254727,-0.723265390116
1910.9,48.7504128548,49.5741924755,48.2956527991,-0.894512070226
1911,48.7198640551,49.6052054371,48.325978386,-1.04561208209
1911.1,48.6606097329,49.5140398694,48.3545345458,-1.11129022058
1911.2,48.7504128548,49.5450195046,48.2956527991,-1.0915464857
1911.3,48.7791795186,49.6052054371,48.325978386,-0.900959004066
1911.4,48.6911270662,49.6052054371,48.3545345458,-0.637843516743
1911.5,48.7504128548,49.5140398694,48.325978386,-0.42106536639
1911.6,48.7504128548,49.5450195046,48.2956527991,-0.36183416174
1911.7,48.7791795186,49.6052054371,48.3848908296,-0.460552836157
1911.8,48.6911270662,49.5450195046,48.4134759385,-0.716818456276
1911.9,48.7504128548,49.5140398694,48.325978386,-1.04561208209
1912,48.7198640551,49.5741924755,48.325978386,-1.24264649756
1912.1,48.7198640551,49.6052054371,48.3848908296,-1.26239023244
1912.2,48.6606097329,49.5450195046,48.4420751251,-1.0915464857
1912.3,48.7198640551,49.5140398694,48.3545345458,-0.776049660926
1912.4,48.7504128548,49.5741924755,48.4134759385,-0.512934173603
1912.5,48.6911270662,49.6052054371,48.4134759385,-0.407768565346
1912.6,48.6606097329,49.5450195046,48.4724772164,-0.526230974647
1912.7,48.7198640551,49.5741924755,48.3848908296,-0.743009124999
1912.8,48.7791795186,49.6052054371,48.4420751251,-1.02586834721
1912.9,48.7198640551,49.6052054371,48.4420751251,-1.20960596163
1913,48.7198640551,49.5450195046,48.4420751251,-1.07824968465
1913.1,48.7504128548,49.6052054371,48.3848908296,-0.933596606628
1913.2,48.7791795186,49.6344098371,48.4420751251,-0.61165284802
1913.3,48.6911270662,49.5741924755,48.5011055247,-0.414618432551
1913.4,48.7504128548,49.5450195046,48.4134759385,-0.407768565346
1913.5,48.7504128548,49.6344098371,48.4134759385,-0.61165284802
1913.6,48.6911270662,49.6636295212,48.4724772164,-0.940446473833
1913.7,48.6606097329,49.6052054371,48.5315386199,-1.19671209395
1913.8,48.7198640551,49.5741924755,48.4420751251,-1.2490934314
1913.9,48.7504128548,49.6344098371,48.4420751251,-1.03876221488
1914,48.6911270662,49.6636295212,48.5011055247,-0.736562191159
1914.1,48.6606097329,49.6052054371,48.5315386199,-0.506487239763
1914.2,48.7198640551,49.6344098371,48.4420751251,-0.407768565346
1914.3,48.7504128548,49.6344098371,48.4724772164,-0.460552836157
1914.4,48.6911270662,49.6344098371,48.4724772164,-0.776049660926
1914.5,48.6911270662,49.5741924755,48.4420751251,-0.992827811278
1914.6,48.6911270662,49.6344098371,48.4134759385,-1.18341529291
1914.7,48.6911270662,49.6344098371,48.4724772164,-1.05205901593
1914.8,48.6319023003,49.6052054371,48.5011055247,-0.78934646197
1914.9,48.6606097329,49.5450195046,48.4420751251,-0.55242164337
1915,48.6606097329,49.6344098371,48.4134759385,-0.36183416174
1915.1,48.6319023003,49.6344098371,48.4724772164,-0.447256035113
1915.2,48.5727383129,49.6052054371,48.5011055247,-0.808687263489
1915.3,48.6319023003,49.5741924755,48.4134759385,-1.07824968465
1915.4,48.6606097329,49.6344098371,48.4420751251,-1.26239023244
1915.5,48.6032091553,49.6344098371,48.4420751251,-1.12418408826
1915.6,48.5727383129,49.5741924755,48.4724772164,-0.743009124999
1915.7,48.6319023003,49.6052054371,48.3545345458,-0.414618432551
1915.8,48.6606097329,49.6344098371,48.4420751251,-0.388427763828
1915.9,48.5727383129,49.6052054371,48.4420751251,-0.631396582903
1916,48.6032091553,49.5450195046,48.3848908296,-0.933596606628
1916.1,48.6032091553,49.6052054371,48.3545345458,-1.17696835907
1916.2,48.6032091553,49.6344098371,48.4134759385,-1.21645582884
1916.3,48.5440745489,49.5450195046,48.4420751251,-1.07180275081
1916.4,48.5727383129,49.5140398694,48.3848908296,-0.78934646197
1916.5,48.6032091553,49.6052054371,48.325978386,-0.466999769997
1916.6,48.5727383129,49.6344098371,48.3848908296,-0.309452824295
1916.7,48.5136348612,49.5450195046,48.4134759385,-0.55242164337
1916.8,48.5727383129,49.5450195046,48.325978386,-1.00612461232
1916.9,48.6032091553,49.6052054371,48.3848908296,-1.28213396732
1917,48.5440745489,49.6052054371,48.3848908296,-1.2490934314
1917.1,48.5440745489,49.5140398694,48.3848908296,-0.973084076395
1917.2,48.6032091553,49.5741924755,48.2956527991,-0.585462179297
1917.3,48.6319023003,49.5741924755,48.3848908296,-0.342090426857
1917.4,48.5440745489,49.5450195046,48.4134759385,-0.414618432551
1917.5,48.6032091553,49.5140398694,48.325978386,-0.782496594766
1917.6,48.6032091553,49.5741924755,48.2956527991,-1.09799341953
1917.7,48.5727383129,49.5741924755,48.3545345458,-1.2559432986
1917.8,48.5440745489,49.5140398694,48.4134759385,-1.04561208209
1917.9,48.6032091553,49.5140398694,48.325978386,-0.651140317786
1918,48.6319023003,49.5450195046,48.325978386,-0.394874697668
1918.1,48.5727383129,49.6052054371,48.3848908296,-0.414618432551
1918.2,48.5136348612,49.5140398694,48.4134759385,-0.710371522437
1918.3,48.6032091553,49.5450195046,48.325978386,-1.07180275081
1918.4,48.6319023003,49.5741924755,48.3545345458,-1.2490934314
1918.5,48.5440745489,49.6052054371,48.3848908296,-1.2490934314
1918.6,48.5727383129,49.5140398694,48.325978386,-0.999677678483
1918.7,48.6032091553,49.5450195046,48.2956527991,-0.651140317786
1918.8,48.6319023003,49.5450195046,48.3545345458,-0.447256035113
1918.9,48.5440745489,49.5140398694,48.3848908296,-0.506487239763
1919,48.6032091553,49.4848982016,48.2956527991,-0.769602727087
1919.1,48.6032091553,49.5140398694,48.2956527991,-1.05205901593
1919.2,48.6032091553,49.5741924755,48.3545345458,-1.19026516011
1919.3,48.5727383129,49.5140398694,48.3848908296,-1.0915464857
1919.4,48.6032091553,49.4848982016,48.325978386,-0.762752859882
1919.5,48.6319023003,49.5450195046,48.325978386,-0.519784040807
1919.6,48.6032091553,49.5741924755,48.3545345458,-0.388427763828
1919.7,48.5440745489,49.5140398694,48.4134759385,-0.480296571041
1919.8,48.6319023003,49.5450195046,48.2956527991,-0.79579339581
1919.9,48.6606097329,49.5450195046,48.3848908296,-1.03876221488
1920,48.6032091553,49.5741924755,48.3848908296,-1.21645582884
1920.1,48.6319023003,49.5140398694,48.3545345458,-1.2490934314
1920.2,48.6606097329,49.5450195046,48.2956527991,-1.05205901593
1920.3,48.6911270662,49.5450195046,48.3848908296,-0.808687263489
1920.4,48.6606097329,49.5140398694,48.4134759385,-0.42751230023
1920.5,48.6911270662,49.5140398694,48.3848908296,-0.329196559178
1920.6,48.7504128548,49.5450195046,48.325978386,-0.473849637201
1920.7,48.7198640551,49.5741924755,48.4134759385,-0.756305926043
1920.8,48.6911270662,49.5140398694,48.4420751251,-1.07824968465
1920.9,48.7504128548,49.4848982016,48.3848908296,-1.22934969651
1921,48.7791795186,49.5450195046,48.4420751251,-1.16367155802
1921.1,48.7504128548,49.6052054371,48.4420751251,-0.966637142556
1921.2,48.7198640551,49.5140398694,48.4420751251,-0.54597470953
1921.3,48.7791795186,49.5140398694,48.3848908296,-0.335643493017
1921.4,48.838556369,49.5450195046,48.4420751251,-0.36183416174
1921.5,48.7791795186,49.5450195046,48.4420751251,-0.440809101274
1921.6,48.8097599112,49.4848982016,48.4134759385,-0.690627787553
1921.7,48.838556369,49.5450195046,48.3545345458,-0.894512070226
1921.8,48.8691684814,49.5450195046,48.4420751251,-1.18341529291
1921.9,48.8097599112,49.5140398694,48.4724772164,-1.26883716628
1922,48.8691684814,49.4848982016,48.4134759385,-1.20960596163
1922.1,48.8691684814,49.5450195046,48.3545345458,-0.999677678483
1922.2,48.838556369,49.5450195046,48.4420751251,-0.756305926043
1922.3,48.8097599112,49.5140398694,48.4724772164,-0.500040305924
1922.4,48.8691684814,49.5140398694,48.3848908296,-0.480296571041
1922.5,48.897994853,49.5450195046,48.4420751251,-0.60520591418
1922.6,48.8691684814,49.6052054371,48.4420751251,-0.894512070226
1922.7,48.838556369,49.5140398694,48.4420751251,-1.06535581697
1922.8,48.897994853,49.5450195046,48.3545345458,-1.18341529291
1922.9,48.9268357715,49.5741924755,48.4420751251,-1.13103395546
1923,48.8691684814,49.5741924755,48.4420751251,-0.960190208716
1923.1,48.897994853,49.5140398694,48.3848908296,-0.684180853714
1923.2,48.8691684814,49.5741924755,48.325978386,-0.42751230023
1923.3,48.897994853,49.6052054371,48.4134759385,-0.303005890455
1923.4,48.838556369,49.5140398694,48.4420751251,-0.394874697668
1923.5,48.8691684814,49.5140398694,48.3848908296,-0.736562191159
1923.6,48.897994853,49.5741924755,48.3545345458,-1.07824968465
1923.7,48.8691684814,49.6052054371,48.4134759385,-1.2559432986
1923.8,48.838556369,49.5450195046,48.4420751251,-1.13103395546
1923.9,48.8691684814,49.5450195046,48.3545345458,-0.881215269183
1924,48.897994853,49.6052054371,48.4134759385,-0.519784040807
1924.1,48.838556369,49.6344098371,48.4420751251,-0.224030950922
1924.2,48.838556369,49.5450195046,48.4420751251,-0.368684028945
1924.3,48.8691684814,49.6052054371,48.3545345458,-0.749858992203
1924.4,48.897994853,49.6052054371,48.4134759385,-0.79579339581
1924.5,48.838556369,49.6052054371,48.4420751251,-1.08509955186
1924.6,48.8691684814,49.5450195046,48.3848908296,-1.22290276267
1924.7,48.8691684814,49.6052054371,48.325978386,-1.2490934314
1924.8,48.838556369,49.6344098371,48.4134759385,-1.05205901593
1924.9,48.8097599112,49.6052054371,48.4420751251,-0.802240329649
1925,48.8691684814,49.5450195046,48.3545345458,-0.618099781859
1925.1,48.8691684814,49.6344098371,48.325978386,-0.519784040807
1925.2,48.8097599112,49.6636295212,48.4134759385,-0.466999769997
1925.3,48.7791795186,49.6344098371,48.4134759385,-0.473849637201
1925.4,48.8097599112,49.6052054371,48.325978386,-0.500040305924
1925.5,48.8691684814,49.6636295212,48.4134759385,-0.637843516743
1925.6,48.7791795186,49.7239435172,48.4134759385,-0.835280865576
1925.7,48.7791795186,49.6344098371,48.3848908296,-1.01901848
1925.8,48.7791795186,49.6946922156,48.325978386,-1.21645582884
1925.9,48.838556369,49.6946922156,48.3848908296,-1.28213396732
1926,48.7504128548,49.6636295212,48.4134759385,-1.18341529291
1926.1,48.7791795186,49.6636295212,48.3545345458,-0.946893407672
1926.2,48.7791795186,49.7239435172,48.2956527991,-0.598758980341
1926.3,48.7504128548,49.7239435172,48.3848908296,-0.368684028945
1926.4,48.6911270662,49.6946922156,48.4420751251,-0.289709089411
1926.5,48.7504128548,49.6946922156,48.3545345458,-0.466999769997
1926.6,48.7791795186,49.755039873,48.325978386,-0.710371522437
1926.7,48.6911270662,49.7843229199,48.4134759385,-0.966637142556
1926.8,48.6606097329,49.7239435172,48.4134759385,-1.13103395546
1926.9,48.7504128548,49.755039873,48.325978386,-1.19671209395
1927,48.7504128548,49.755039873,48.3848908296,-1.07824968465
1927.1,48.6911270662,49.7843229199,48.3848908296,-0.894512070226
1927.2,48.6911270662,49.7239435172,48.325978386,-0.703924588597
1927.3,48.7198640551,49.755039873,48.2956527991,-0.480296571041
1927.4,48.7504128548,49.755039873,48.3545345458,-0.401321631507
1927.5,48.6911270662,49.755039873,48.3848908296,-0.447256035113
1927.6,48.7198640551,49.7239435172,48.2956527991,-0.657587251626
1927.7,48.7504128548,49.755039873,48.2671254727,-0.867918468139
1927.8,48.7198640551,49.7843229199,48.325978386,-1.0915464857
1927.9,48.6911270662,49.7239435172,48.3545345458,-1.2559432986
1928,48.7504128548,49.6946922156,48.2956527991,-1.26883716628
1928.1,48.7791795186,49.755039873,48.2956527991,-1.12418408826
1928.2,48.7504128548,49.755039873,48.2956527991,-0.913852871745
1928.3,48.6911270662,49.6946922156,48.325978386,-0.703924588597
1928.4,48.7791795186,49.7239435172,48.23683046,-0.473849637201
1928.5,48.8097599112,49.755039873,48.2956527991,-0.394874697668
1928.6,48.7504128548,49.755039873,48.2956527991,-0.381577896624
1928.7,48.7791795186,49.6636295212,48.2671254727,-0.624949649064
1928.8,48.8097599112,49.7239435172,48.2083318518,-0.828430998372
1928.9,48.838556369,49.6946922156,48.2671254727,-1.16367155802
1929,48.7504128548,49.6344098371,48.2956527991,-1.21645582884
1929.1,48.8097599112,49.6344098371,48.23683046,-1.18341529291
1929.2,48.838556369,49.6946922156,48.1780672913,-0.907405937905
1929.3,48.7791795186,49.6946922156,48.2671254727,-0.651140317786
1929.4,48.7504128548,49.6344098371,48.325978386,-0.388427763828
1929.5,48.8097599112,49.6052054371,48.2083318518,-0.256668553484
1929.6,48.838556369,49.6344098371,48.23683046,-0.447256035113
