"Latest: Time (s)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)","Latest: Force (N)"
2098.5,50.9181438341,50.2069876767,49.0351192583,-1.22451449613
2098.6,50.8266377486,50.146145013,49.0351192583,-1.22451449613
2098.7,50.8565001821,50.1166697715,48.9755378867,-1.19832382741
2098.8,50.8565001821,50.146145013,48.946672356,-1.12619875508
2098.9,50.8266377486,50.1774797851,49.0351192583,-1.09960515299
2099,50.7949270376,50.1166697715,49.0640296623,-1.06011768323
2099.1,50.8565001821,50.1166697715,48.9755378867,-1.00128941194
2099.2,50.8565001821,50.1774797851,49.0044180405,-0.836892599036
2099.3,50.8266377486,50.2069876767,49.0351192583,-0.764364593342
2099.4,50.7949270376,50.1166697715,49.0351192583,-0.620114448684
2099.5,50.8266377486,50.1774797851,48.946672356,-0.567330177873
2099.6,50.8565001821,50.1774797851,49.0044180405,-0.54758644299
2099.7,50.7949270376,50.2069876767,49.0351192583,-0.495205105544
2099.8,50.7949270376,50.1166697715,49.0044180405,-0.495205105544
2099.9,50.8266377486,50.1774797851,48.9160187206,-0.455717635778
2100,50.8266377486,50.2069876767,49.0351192583,-0.448867768573
2100.1,50.7334241149,50.146145013,49.0351192583,-0.435973900894
2100.2,50.7650986867,50.146145013,48.9755378867,-0.409783232171
2100.3,50.7949270376,50.2069876767,48.946672356,-0.435973900894
2100.4,50.7650986867,50.2365114462,49.0351192583,-0.42912403369
2100.5,50.7036297086,50.1774797851,49.0351192583,-0.462164569617
2100.6,50.7650986867,50.1774797851,48.946672356,-0.4819083045
2100.7,50.7949270376,50.2365114462,49.0044180405,-0.54758644299
2100.8,50.7334241149,50.2678978837,49.0351192583,-0.567330177873
2100.9,50.7036297086,50.1774797851,49.0044180405,-0.646305117407
2101,50.7334241149,50.2069876767,48.9160187206,-0.803852063109
2101.1,50.7949270376,50.2365114462,48.9755378867,-0.803852063109
2101.2,50.7036297086,50.2365114462,49.0044180405,-0.909017671365
2101.3,50.7334241149,50.2069876767,48.946672356,-0.942058207293
2101.4,50.7650986867,50.2365114462,48.8871832604,-0.987992610899
2101.5,50.7036297086,50.2365114462,48.9755378867,-1.07986141811
2101.6,50.6738517106,50.2069876767,49.0351192583,-1.09960515299
2101.7,50.7036297086,50.1774797851,48.946672356,-1.15238942381
2101.8,50.7334241149,50.2365114462,48.946672356,-1.19832382741
2101.9,50.7036297086,50.2365114462,48.9755378867,-1.25755503206
2102,50.6738517106,50.2069876767,49.0044180405,-1.27044889974
2102.1,50.7036297086,50.2069876767,48.9160187206,-1.25755503206
2102.2,50.7650986867,50.2365114462,48.9755378867,-1.22451449613
2102.3,50.6738517106,50.2365114462,49.0044180405,-1.20477076125
2102.4,50.7036297086,50.1774797851,48.946672356,-1.13264568892
2102.5,50.7036297086,50.2069876767,48.9160187206,-1.06011768323
2102.6,50.7650986867,50.2069876767,48.946672356,-0.994439544738
2102.7,50.6738517106,50.1774797851,49.0044180405,-0.922314472409
2102.8,50.7036297086,50.146145013,48.9160187206,-0.85663633392
2102.9,50.7036297086,50.2069876767,48.8871832604,-0.705536322057
2103,50.7036297086,50.2069876767,48.9755378867,-0.633008316363
2103.1,50.6738517106,50.1774797851,49.0044180405,-0.560883244034
2103.2,50.7036297086,50.1166697715,48.9160187206,-0.48835523834
2103.3,50.7334241149,50.2069876767,48.946672356,-0.4819083045
2103.4,50.7036297086,50.2069876767,48.9755378867,-0.409783232171
2103.5,50.6422305306,50.146145013,49.0351192583,-0.416230166011
2103.6,50.7036297086,50.1774797851,48.8871832604,-0.42267709985
2103.7,50.7650986867,50.2069876767,48.946672356,-0.435973900894
2103.8,50.7036297086,50.2069876767,49.0044180405,-0.435973900894
2103.9,50.7334241149,50.1166697715,48.9160187206,-0.416230166011
2104,50.7036297086,50.1774797851,48.8871832604,-0.42912403369
2104.1,50.7650986867,50.1774797851,48.946672356,-0.376742696244
2104.2,50.7036297086,50.146145013,49.0044180405,-0.402933364967
2104.3,50.7334241149,50.1166697715,48.9160187206,-0.435973900894
2104.4,50.7650986867,50.1774797851,48.8871832604,-0.4819083045
2104.5,50.7334241149,50.2069876767,48.946672356,-0.495205105544
2104.6,50.7036297086,50.146145013,48.9755378867,-0.541139509151
2104.7,50.7650986867,50.1166697715,48.8871832604,-0.573777111713
2104.8,50.7949270376,50.1774797851,48.946672356,-0.60681764764
2104.9,50.7650986867,50.2069876767,48.946672356,-0.593520846596
2105,50.7036297086,50.146145013,48.9755378867,-0.67249578613
2105.1,50.7650986867,50.1774797851,48.8871832604,-0.685792587174
2105.2,50.8266377486,50.2069876767,48.946672356,-0.889273936482
2105.3,50.7650986867,50.2069876767,48.9755378867,-0.909017671365
2105.4,50.7650986867,50.1166697715,48.8871832604,-1.02103314683
2105.5,50.7949270376,50.146145013,48.8565615109,-1.09315821916
2105.6,50.8266377486,50.2069876767,48.9160187206,-1.22451449613
2105.7,50.7334241149,50.146145013,48.9755378867,-1.25070516486
2105.8,50.7650986867,50.1166697715,48.9160187206,-1.22451449613
2105.9,50.7949270376,50.1774797851,48.8871832604,-1.22451449613
2106,50.7650986867,50.2069876767,48.946672356,-1.23096142997
2106.1,50.7036297086,50.1166697715,49.0044180405,-1.19832382741
2106.2,50.7650986867,50.1166697715,48.8871832604,-1.21806756229
2106.3,50.8266377486,50.1774797851,48.9160187206,-1.25755503206
2106.4,50.7650986867,50.2069876767,48.946672356,-1.18502702637
2106.5,50.7334241149,50.1166697715,48.946672356,-1.17858009253
2106.6,50.7650986867,50.1774797851,48.8871832604,-1.11290195404
2106.7,50.8266377486,50.1774797851,48.946672356,-1.05367074939
2106.8,50.7650986867,50.1774797851,48.9755378867,-0.954952074972
2106.9,50.8266377486,50.1166697715,48.9160187206,-0.882827002642
2107,50.8266377486,50.146145013,48.8871832604,-0.882827002642
2107.1,50.8266377486,50.146145013,48.946672356,-0.876380068803
2107.2,50.7650986867,50.1166697715,49.0044180405,-0.863083267759
2107.3,50.8266377486,50.0853696203,48.8871832604,-0.85663633392
2107.4,50.8266377486,50.146145013,48.8871832604,-0.803852063109
2107.5,50.8266377486,50.1774797851,48.946672356,-0.836892599036
2107.6,50.7650986867,50.1166697715,49.0044180405,-0.72528005694
2107.7,50.8266377486,50.1166697715,48.8871832604,-0.646305117407
2107.8,50.8565001821,50.1166697715,48.946672356,-0.554033376829
2107.9,50.8266377486,50.146145013,48.946672356,-0.534289641946
2108,50.8266377486,50.0853696203,48.946672356,-0.4819083045
2108.1,50.8565001821,50.1166697715,48.8871832604,-0.409783232171
2108.2,50.9181438341,50.1166697715,48.946672356,-0.442420834734
2108.3,50.8266377486,50.1166697715,49.0044180405,-0.442420834734
2108.4,50.8882471794,50.0559268975,48.9160187206,-0.462164569617
2108.5,50.9181438341,50.1166697715,48.8871832604,-0.435973900894
2108.6,50.8882471794,50.1166697715,48.9755378867,-0.435973900894
2108.7,50.8565001821,50.0853696203,49.0351192583,-0.442420834734
2108.8,50.9181438341,50.0853696203,48.9160187206,-0.416230166011
2108.9,50.9499272653,50.1166697715,48.946672356,-0.396486431127
2109,50.9181438341,50.146145013,48.9755378867,-0.42267709985
2109.1,50.8565001821,50.0853696203,49.0351192583,-0.4819083045
2109.2,50.9499272653,50.1166697715,48.9160187206,-0.521395774267
2109.3,50.9798582804,50.1166697715,48.9755378867,-0.573777111713
2109.4,50.9181438341,50.146145013,49.0044180405,-0.73172699078
2109.5,50.9499272653,50.0559268975,48.946672356,-0.817148864153
2109.6,50.9798582804,50.1166697715,48.9160187206,-0.954952074972
2109.7,51.0416438092,50.1166697715,49.0044180405,-0.994439544738
2109.8,50.9798582804,50.0853696203,49.0044180405,-1.01418327962
2109.9,51.0098060054,50.0264998941,48.946672356,-1.03392701451
2110,51.0416438092,50.0853696203,48.9160187206,-1.07986141811
2110.1,51.0098060054,50.1166697715,49.0044180405,-1.05367074939
2110.2,50.9798582804,50.0559268975,49.0351192583,-1.15883635764
2110.3,51.0416438092,50.0264998941,48.946672356,-1.27729876695
2110.4,51.0716261027,50.0853696203,49.0044180405,-1.28374570078
2110.5,51.0416438092,50.1166697715,49.0044180405,-1.27729876695
2110.6,51.0098060054,50.0264998941,49.0351192583,-1.22451449613
2110.7,51.0716261027,50.0853696203,48.9160187206,-1.19187689357
2110.8,51.133517713,50.0853696203,49.0044180405,-1.17858009253
2110.9,51.0716261027,50.0853696203,49.0351192583,-1.11290195404
2111,51.1035007102,50.0264998941,48.9755378867,-1.09315821916
2111.1,51.133517713,50.0853696203,48.9160187206,-1.06011768323
2111.2,51.1654292742,50.0853696203,49.0044180405,-1.01418327962
2111.3,51.1035007102,50.0264998941,49.0351192583,-0.954952074972
2111.4,51.1654292742,49.9952508924,48.946672356,-0.863083267759
2111.5,51.1954811278,50.0559268975,48.9160187206,-0.764364593342
2111.6,51.133517713,50.0853696203,49.0044180405,-0.705536322057
2111.7,51.1035007102,49.9952508924,49.0351192583,-0.573777111713
2111.8,51.1654292742,49.9952508924,48.946672356,-0.455717635778
2111.9,51.1954811278,50.0559268975,49.0044180405,-0.442420834734
2112,51.133517713,50.0853696203,49.0351192583,-0.416230166011
2112.1,51.1035007102,49.9952508924,49.0351192583,-0.42912403369
2112.2,51.1654292742,50.0264998941,48.946672356,-0.48835523834
2112.3,51.1954811278,50.0559268975,49.0044180405,-0.521395774267
2112.4,51.133517713,50.0559268975,49.0351192583,-0.567330177873
2112.5,51.1654292742,49.9658562133,48.9755378867,-0.61326458148
2112.6,51.1654292742,50.0264998941,48.9160187206,-0.587073912757
2112.7,51.1654292742,50.0559268975,49.0044180405,-0.705536322057
2112.8,51.1035007102,49.9952508924,49.0351192583,-0.797405129269
2112.9,51.133517713,49.9658562133,48.9755378867,-0.882827002642
2113,51.1654292742,50.0559268975,48.946672356,-1.02103314683
2113.1,51.1035007102,50.0853696203,49.0351192583,-1.13264568892
2113.2,51.0416438092,49.9952508924,49.0640296623,-1.19832382741
2113.3,51.133517713,49.9952508924,48.946672356,-1.25070516486
2113.4,51.1654292742,50.0264998941,49.0044180405,-1.27729876695
2113.5,51.0716261027,50.0853696203,49.0044180405,-1.20477076125
2113.6,51.0716261027,49.9952508924,49.0044180405,-1.19832382741
2113.7,51.1035007102,50.0264998941,48.946672356,-1.19832382741
2113.8,51.1654292742,50.0559268975,49.0044180405,-1.18502702637
2113.9,51.1035007102,50.0264998941,49.0351192583,-1.1455395566
2114,51.1035007102,49.9952508924,48.946672356,-1.13909262276
2114.1,51.133517713,50.0559268975,48.9160187206,-1.07341448427
2114.2,51.1035007102,50.0559268975,48.9755378867,-0.987992610899
2114.3,51.1035007102,50.0264998941,49.0351192583,-0.869530201599
2114.4,51.133517713,49.9658562133,48.946672356,-0.784108328226
2114.5,51.1654292742,50.0264998941,48.946672356,-0.711983255896
2114.6,51.133517713,50.0853696203,48.9755378867,-0.626561382524
2114.7,51.0716261027,49.9952508924,49.0351192583,-0.573777111713
2114.8,51.1654292742,50.0264998941,48.9160187206,-0.587073912757
2114.9,51.1954811278,50.0264998941,48.9755378867,-0.54758644299
2115,51.1035007102,50.0853696203,49.0044180405,-0.534289641946
2115.1,51.133517713,49.9952508924,48.946672356,-0.468611503456
2115.2,51.1654292742,50.0264998941,48.8871832604,-0.42267709985
2115.3,51.1954811278,50.0559268975,48.9755378867,-0.396486431127
2115.4,51.1035007102,49.9952508924,49.0044180405,-0.402933364967
2115.5,51.133517713,49.9658562133,48.9160187206,-0.416230166011
2115.6,51.133517713,50.0559268975,48.8871832604,-0.42912403369
2115.7,51.1035007102,50.0559268975,48.9755378867,-0.541139509151
2115.8,51.0716261027,49.9952508924,49.0044180405,-0.639455250202
2115.9,51.133517713,49.9658562133,48.9160187206,-0.771214460547
2116,51.1654292742,50.0264998941,48.9755378867,-0.843339532876
2116.1,51.133517713,50.0559268975,48.9755378867,-0.876380068803
2116.2,51.0716261027,49.9952508924,49.0044180405,-0.869530201599
2116.3,51.1654292742,50.0264998941,48.9160187206,-0.994439544738
2116.4,51.1954811278,50.0264998941,48.946672356,-1.05367074939
2116.5,51.1035007102,50.0853696203,49.0044180405,-1.07986141811
2116.6,51.133517713,49.9952508924,48.9160187206,-1.1455395566
2116.7,51.1654292742,50.0264998941,48.8871832604,-1.25755503206
2116.8,51.1954811278,50.0559268975,48.946672356,-1.23781129718
2116.9,51.1035007102,50.0264998941,48.9755378867,-1.27044889974
2117,51.1654292742,49.9952508924,48.8871832604,-1.25070516486
2117.1,51.1954811278,50.0559268975,48.8565615109,-1.13264568892
2117.2,51.1654292742,50.0853696203,48.946672356,-1.04722381555
2117.3,51.1035007102,50.0264998941,48.9755378867,-0.961801942176
2117.4,51.1654292742,49.9952508924,48.8871832604,-0.948505141132
2117.5,51.1954811278,50.0853696203,48.9160187206,-0.922314472409
2117.6,51.1654292742,50.1166697715,48.946672356,-0.810701930313
2117.7,51.133517713,50.0264998941,48.946672356,-0.797405129269
2117.8,51.1954811278,50.0853696203,48.8871832604,-0.659198985086
2117.9,51.2575166399,50.0853696203,48.9160187206,-0.560883244034
2118,51.1654292742,50.1166697715,48.946672356,-0.468611503456
2118.1,51.1954811278,50.0559268975,48.8871832604,-0.416230166011
2118.2,51.2255499298,50.1166697715,48.8565615109,-0.356998961361
2118.3,51.2575166399,50.1166697715,48.946672356,-0.356998961361
2118.4,51.1954811278,50.1166697715,48.9755378867,-0.42912403369
2118.5,51.2255499298,50.0264998941,48.9160187206,-0.42912403369
2118.6,51.2575166399,50.146145013,48.8871832604,-0.4819083045
2118.7,51.2255499298,50.146145013,48.946672356,-0.48835523834
2118.8,51.1654292742,50.0853696203,49.0044180405,-0.495205105544
2118.9,51.2255499298,50.0853696203,48.9160187206,-0.534289641946
2119,51.2575166399,50.1166697715,49.0044180405,-0.501652039384
2119.1,51.1954811278,50.1774797851,49.0044180405,-0.560883244034
2119.2,51.1954811278,50.0853696203,49.0044180405,-0.534289641946
2119.3,51.2255499298,50.146145013,48.9160187206,-0.61326458148
2119.4,51.2876205041,50.1774797851,49.0044180405,-0.692239521013
2119.5,51.1954811278,50.146145013,49.0351192583,-0.705536322057
2119.6,51.1954811278,50.0853696203,48.9755378867,-0.764364593342
2119.7,51.2255499298,50.146145013,48.9160187206,-0.771214460547
2119.8,51.1954811278,50.1774797851,49.0044180405,-0.817148864153
2119.9,51.1654292742,50.1166697715,49.0640296623,-0.764364593342
2120,51.2255499298,50.1166697715,48.9755378867,-0.73172699078
2120.1,51.2575166399,50.1774797851,49.0044180405,-0.738173924619
2120.2,51.1954811278,50.2069876767,49.0351192583,-0.744620858459
2120.3,51.1654292742,50.1166697715,49.0640296623,-0.85663633392
2120.4,51.2575166399,50.1774797851,49.0044180405,-0.863083267759
2120.5,51.2575166399,50.2069876767,49.0351192583,-0.942058207293
2120.6,51.1954811278,50.2069876767,49.0351192583,-1.06696755043
2120.7,51.2255499298,50.146145013,49.0351192583,-1.09960515299
2120.8,51.2575166399,50.2069876767,48.9755378867,-1.13264568892
2120.9,51.2876205041,50.2069876767,49.0640296623,-1.09960515299
2121,51.1954811278,50.1774797851,49.0947630856,-1.07986141811
2121.1,51.2575166399,50.1166697715,49.0351192583,-1.07341448427
2121.2,51.2575166399,50.2069876767,49.0044180405,-1.11290195404
2121.3,51.2575166399,50.2365114462,49.0640296623,-1.1455395566
2121.4,51.1954811278,50.1774797851,49.1237038615,-1.13909262276
2121.5,51.2575166399,50.146145013,49.0351192583,-1.22451449613
2121.6,51.2876205041,50.2069876767,49.0947630856,-1.28374570078
2121.7,51.2575166399,50.2365114462,49.1237038615,-1.30993636951
2121.8,51.1954811278,50.1774797851,49.1544696197,-1.27729876695
2121.9,51.2876205041,50.2069876767,49.0640296623,-1.25755503206
2122,51.3196245437,50.2365114462,49.1237038615,-1.21162062846
2122.1,51.2575166399,50.2365114462,49.1544696197,-1.19832382741
2122.2,51.2876205041,50.2069876767,49.0947630856,-1.12619875508
2122.3,51.3196245437,50.2365114462,49.0947630856,-1.06696755043
2122.4,51.3497636132,50.2365114462,49.1544696197,-1.07986141811
2122.5,51.2876205041,50.2069876767,49.1544696197,-1.01418327962
2122.6,51.3196245437,50.2069876767,49.1237038615,-0.987992610899
2122.7,51.3196245437,50.2365114462,49.0947630856,-0.909017671365
2122.8,51.3196245437,50.2678978837,49.1544696197,-0.777661394386
2122.9,51.2575166399,50.2069876767,49.1834408896,-0.72528005694
2123,51.3196245437,50.2069876767,49.1237038615,-0.652752051246
2123.1,51.3497636132,50.2365114462,49.1544696197,-0.580626978917
2123.2,51.3196245437,50.2974544998,49.1544696197,-0.567330177873
2123.3,51.2876205041,50.2069876767,49.1834408896,-0.573777111713
2123.4,51.3497636132,50.2365114462,49.0947630856,-0.560883244034
2123.5,51.3818051348,50.2678978837,49.1544696197,-0.560883244034
2123.6,51.3196245437,50.2678978837,49.1544696197,-0.514948840428
2123.7,51.3497636132,50.2069876767,49.1237038615,-0.455717635778
2123.8,51.3497636132,50.2678978837,49.0640296623,-0.390039497288
2123.9,51.3818051348,50.2678978837,49.1544696197,-0.356998961361
2124,51.3196245437,50.2365114462,49.1834408896,-0.324361358798
2124.1,51.3196245437,50.2069876767,49.1237038615,-0.304617623915
2124.2,51.3497636132,50.2678978837,49.0947630856,-0.376742696244
2124.3,51.3196245437,50.3288759074,49.1544696197,-0.416230166011
2124.4,51.2876205041,50.2365114462,49.1834408896,-0.4819083045
2124.5,51.3196245437,50.2365114462,49.1237038615,-0.534289641946
2124.6,51.3497636132,50.2678978837,49.1237038615,-0.534289641946
2124.7,51.3196245437,50.3288759074,49.1544696197,-0.554033376829
2124.8,51.2575166399,50.2069876767,49.1834408896,-0.54758644299
2124.9,51.3196245437,50.2678978837,49.0947630856,-0.573777111713
2125,51.3196245437,50.2678978837,49.1544696197,-0.620114448684
2125.1,51.2575166399,50.2678978837,49.1834408896,-0.692239521013
2125.2,51.2876205041,50.2069876767,49.1544696197,-0.784108328226
2125.3,51.2876205041,50.2678978837,49.0947630856,-0.942058207293
2125.4,51.2876205041,50.2974544998,49.1834408896,-1.12619875508
2125.5,51.1954811278,50.2365114462,49.2432409994,-1.11290195404
2125.6,51.2575166399,50.2069876767,49.1544696197,-1.1064550202
2125.7,51.2876205041,50.2678978837,49.1544696197,-1.1455395566
2125.8,51.1954811278,50.3288759074,49.1834408896,-1.11290195404
2125.9,51.1654292742,50.2365114462,49.2432409994,-1.16528329148
2126,51.2255499298,50.2365114462,49.1544696197,-1.13909262276
2126.1,51.2575166399,50.2678978837,49.1834408896,-1.18502702637
2126.2,51.1954811278,50.2974544998,49.1834408896,-1.19832382741
2126.3,51.1954811278,50.2365114462,49.1834408896,-1.25070516486
2126.4,51.1954811278,50.2678978837,49.1544696197,-1.24425823102
2126.5,51.2575166399,50.2974544998,49.1834408896,-1.23096142997
2126.6,51.1654292742,50.2365114462,49.2432409994,-1.22451449613
2126.7,51.1954811278,50.2069876767,49.1834408896,-1.23781129718
2126.8,51.1954811278,50.2678978837,49.1544696197,-1.23781129718
2126.9,51.1654292742,50.3288759074,49.2432409994,-1.17858009253
2127,51.1035007102,50.2365114462,49.2740718183,-1.16528329148
2127.1,51.1654292742,50.2069876767,49.1834408896,-1.20477076125
2127.2,51.1954811278,50.2678978837,49.2142391128,-1.23096142997
2127.3,51.1035007102,50.2974544998,49.2432409994,-1.22451449613
2127.4,51.1035007102,50.2365114462,49.2740718183,-1.19832382741
2127.5,51.1654292742,50.2678978837,49.1834408896,-1.16528329148
2127.6,51.1954811278,50.2974544998,49.2432409994,-1.11934888788
2127.7,51.1035007102,50.2974544998,49.2740718183,-1.06696755043
2127.8,51.133517713,50.2365114462,49.2432409994,-0.987992610899
2127.9,51.133517713,50.2678978837,49.1834408896,-0.922314472409
2128,51.1954811278,50.2974544998,49.2432409994,-0.889273936482
2128.1,51.0716261027,50.2678978837,49.2740718183,-0.85663633392
2128.2,51.1035007102,50.2069876767,49.2432409994,-0.836892599036
2128.3,51.1035007102,50.2678978837,49.1834408896,-0.777661394386
2128.4,51.0716261027,50.3288759074,49.2740718183,-0.72528005694
2128.5,51.0416438092,50.2365114462,49.3031044449,-0.639455250202
2128.6,51.1035007102,50.2069876767,49.2432409994,-0.593520846596
2128.7,51.1035007102,50.2678978837,49.2740718183,-0.567330177873
2128.8,51.0716261027,50.2678978837,49.2740718183,-0.48835523834
2128.9,51.0416438092,50.2069876767,49.3339679906,-0.455717635778
2129,51.1035007102,50.2365114462,49.2142391128,-0.42912403369
2129.1,51.133517713,50.2678978837,49.2740718183,-0.448867768573
2129.2,51.0716261027,50.2678978837,49.3031044449,-0.448867768573
2129.3,51.0716261027,50.2069876767,49.2432409994,-0.462164569617
2129.4,51.1035007102,50.2365114462,49.1834408896,-0.462164569617
2129.5,51.1035007102,50.2365114462,49.2740718183,-0.462164569617
2129.6,51.0416438092,50.2069876767,49.3339679906,-0.475461370661
2129.7,51.0716261027,50.1774797851,49.2432409994,-0.442420834734
2129.8,51.0716261027,50.2365114462,49.2142391128,-0.448867768573
2129.9,51.0416438092,50.2365114462,49.2740718183,-0.468611503456
2130,51.0098060054,50.2069876767,49.3339679906,-0.521395774267
2130.1,51.0416438092,50.1774797851,49.2432409994,-0.580626978917
2130.2,51.0716261027,50.2365114462,49.2740718183,-0.698686454853
2130.3,51.0416438092,50.2678978837,49.3339679906,-0.777661394386
2130.4,50.9798582804,50.1774797851,49.3339679906,-0.784108328226
2130.5,51.0416438092,50.2365114462,49.2432409994,-0.869530201599
2130.6,51.0716261027,50.2365114462,49.3031044449,-0.935208340088
2130.7,51.0098060054,50.2365114462,49.3339679906,-0.91586753857
2130.8,51.0098060054,50.1774797851,49.2740718183,-0.981545677059
2130.9,51.0098060054,50.2365114462,49.2432409994,-1.05367074939
2131,51.0098060054,50.2678978837,49.3031044449,-1.13264568892
2131.1,50.9499272653,50.2069876767,49.3630314809,-1.11934888788
2131.2,50.9499272653,50.1774797851,49.2740718183,-1.19832382741
2131.3,50.9798582804,50.2365114462,49.2432409994,-1.20477076125
2131.4,50.9181438341,50.2678978837,49.3339679906,-1.22451449613
2131.5,50.8882471794,50.2069876767,49.3339679906,-1.27729876695
2131.6,50.9181438341,50.2069876767,49.2740718183,-1.21806756229
2131.7,50.9499272653,50.2678978837,49.3031044449,-1.18502702637
2131.8,50.8882471794,50.2974544998,49.3339679906,-1.13264568892
2131.9,50.8565001821,50.2365114462,49.3031044449,-1.13909262276
2132,50.8882471794,50.2678978837,49.2432409994,-1.16528329148
2132.1,50.9181438341,50.2974544998,49.3031044449,-1.09960515299
2132.2,50.8266377486,50.2678978837,49.3339679906,-1.07341448427
2132.3,50.8565001821,50.2365114462,49.2432409994,-0.968248876015
2132.4,50.8266377486,50.2974544998,49.2432409994,-0.942058207293
2132.5,50.7949270376,50.3288759074,49.3339679906,-0.817148864153
2132.6,50.7650986867,50.2678978837,49.3630314809,-0.692239521013
2132.7,50.7949270376,50.2365114462,49.2432409994,-0.646305117407
2132.8,50.8266377486,50.2974544998,49.2740718183,-0.587073912757
2132.9,50.7650986867,50.3288759074,49.3031044449,-0.626561382524
2133,50.7036297086,50.2678978837,49.3339679906,-0.573777111713
2133.1,50.7949270376,50.3288759074,49.2432409994,-0.573777111713
2133.2,50.7949270376,50.3288759074,49.3031044449,-0.54758644299
2133.3,50.7334241149,50.3288759074,49.3339679906,-0.541139509151
2133.4,50.7650986867,50.2678978837,49.2740718183,-0.4819083045
2133.5,50.7650986867,50.3288759074,49.2432409994,-0.442420834734
2133.6,50.7650986867,50.3288759074,49.3031044449,-0.416230166011
2133.7,50.7036297086,50.2974544998,49.3339679906,-0.383189630084
2133.8,50.7334241149,50.2678978837,49.2432409994,-0.462164569617
2133.9,50.7334241149,50.3288759074,49.2142391128,-0.4819083045
2134,50.7036297086,50.3584655032,49.3031044449,-0.4819083045
2134.1,50.6422305306,50.3288759074,49.3630314809,-0.468611503456
2134.2,50.7036297086,50.2678978837,49.2740718183,-0.4819083045
2134.3,50.7036297086,50.3288759074,49.3339679906,-0.508098973223
2134.4,50.6422305306,50.3584655032,49.3339679906,-0.448867768573
2134.5,50.5809008705,50.3288759074,49.3630314809,-0.468611503456
2134.6,50.6422305306,50.3288759074,49.2740718183,-0.416230166011
2134.7,50.6738517106,50.3288759074,49.3339679906,-0.416230166011
2134.8,50.5809008705,50.3899220226,49.3339679906,-0.396486431127
2134.9,50.6124862735,50.2678978837,49.2740718183,-0.416230166011
2135,50.5809008705,50.3288759074,49.2432409994,-0.448867768573
2135.1,50.6124862735,50.3584655032,49.3339679906,-0.442420834734
2135.2,50.5511902176,50.3288759074,49.3630314809,-0.468611503456
2135.3,50.5809008705,50.2678978837,49.3031044449,-0.42267709985
2135.4,50.5809008705,50.3288759074,49.2432409994,-0.409783232171
2135.5,50.5511902176,50.3584655032,49.3339679906,-0.396486431127
2135.6,50.4603022568,50.3288759074,49.3939278853,-0.396486431127
2135.7,50.5511902176,50.2678978837,49.3031044449,-0.383189630084
2135.8,50.5511902176,50.3584655032,49.3339679906,-0.396486431127
2135.9,50.519640447,50.3899220226,49.3630314809,-0.435973900894
2136,50.4603022568,50.2974544998,49.3630314809,-0.462164569617
2136.1,50.519640447,50.3584655032,49.2740718183,-0.521395774267
2136.2,50.5511902176,50.3584655032,49.3630314809,-0.495205105544
2136.3,50.4899632627,50.3584655032,49.3630314809,-0.587073912757
2136.4,50.519640447,50.2974544998,49.3031044449,-0.620114448684
2136.5,50.519640447,50.3584655032,49.2432409994,-0.60681764764
2136.6,50.5511902176,50.3584655032,49.3339679906,-0.587073912757
2136.7,50.4603022568,50.3288759074,49.3939278853,-0.61326458148
2136.8,50.519640447,50.2678978837,49.3031044449,-0.593520846596
2136.9,50.519640447,50.3288759074,49.2432409994,-0.54758644299
2137,50.4899632627,50.3584655032,49.3630314809,-0.633008316363
2137.1,50.4288051293,50.2974544998,49.3939278853,-0.626561382524
2137.2,50.519640447,50.2974544998,49.2740718183,-0.60681764764
2137.3,50.5511902176,50.3288759074,49.3339679906,-0.620114448684
2137.4,50.4899632627,50.3584655032,49.3630314809,-0.587073912757
2137.5,50.4603022568,50.2678978837,49.3630314809,-0.587073912757
2137.6,50.519640447,50.3288759074,49.2432409994,-0.573777111713
2137.7,50.5809008705,50.3288759074,49.3339679906,-0.541139509151
2137.8,50.4603022568,50.3288759074,49.3630314809,-0.527842708107
2137.9,50.519640447,50.2365114462,49.3031044449,-0.600370713801
2138,50.519640447,50.2974544998,49.2432409994,-0.652752051246
2138.1,50.519640447,50.3288759074,49.3339679906,-0.718430189736
2138.2,50.4899632627,50.2678978837,49.3630314809,-0.757917659503
2138.3,50.5511902176,50.2365114462,49.2740718183,-0.79095819543
2138.4,50.5511902176,50.2974544998,49.2740718183,-0.836892599036
2138.5,50.519640447,50.3288759074,49.3339679906,-0.79095819543
2138.6,50.4603022568,50.2365114462,49.3630314809,-0.757917659503
2138.7,50.519640447,50.2678978837,49.2740718183,-0.764364593342
2138.8,50.5809008705,50.2974544998,49.3339679906,-0.810701930313
2138.9,50.4899632627,50.3288759074,49.3339679906,-0.889273936482
2139,50.519640447,50.2365114462,49.3031044449,-0.954952074972
2139.1,50.5511902176,50.2678978837,49.2432409994,-1.02103314683
2139.2,50.5809008705,50.2678978837,49.3031044449,-1.04722381555
2139.3,50.4899632627,50.2365114462,49.3339679906,-1.02748008067
2139.4,50.5511902176,50.2069876767,49.2740718183,-1.02748008067
2139.5,50.5809008705,50.2678978837,49.2432409994,-1.00773634578
2139.6,50.519640447,50.3288759074,49.3339679906,-0.954952074972
2139.7,50.4899632627,50.2365114462,49.3630314809,-0.961801942176
2139.8,50.5511902176,50.2069876767,49.2740718183,-1.00773634578
2139.9,50.5511902176,50.2678978837,49.3031044449,-1.04722381555
