"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
38,-0.0519784040807,22.5693043366,22.885154601,23.286493193
38.1,-0.0386816030368,22.5693043366,22.885154601,23.286493193
38.2,-0.0451285368763,22.5693043366,22.885154601,23.286493193
38.3,-0.0451285368763,22.5940588601,22.885154601,23.286493193
38.4,-0.0386816030368,22.5940588601,22.885154601,23.286493193
38.5,-0.0386816030368,22.5693043366,22.885154601,23.2632380761
38.6,-0.0322346691974,22.5693043366,22.885154601,23.286493193
38.7,-0.0451285368763,22.5693043366,22.885154601,23.286493193
38.8,-0.0451285368763,22.5693043366,22.885154601,23.286493193
38.9,-0.0451285368763,22.5693043366,22.885154601,23.286493193
39,-0.0451285368763,22.5940588601,22.885154601,23.286493193
39.1,-0.0519784040807,22.5940588601,22.885154601,23.2632380761
39.2,-0.0386816030368,22.5940588601,22.9098867802,23.286493193
39.3,-0.0519784040807,22.5940588601,22.9098867802,23.286493193
39.4,-0.0652752051246,22.5940588601,22.9098867802,23.286493193
39.5,-0.0781690728036,22.5940588601,22.885154601,23.286493193
39.6,-0.0652752051246,22.5940588601,22.9331626175,23.286493193
39.7,-0.0519784040807,22.5940588601,22.9098867802,23.286493193
39.8,-0.0584253379202,22.5940588601,22.9331626175,23.286493193
39.9,-0.0717221389641,22.5940588601,22.9331626175,23.286493193
40,-0.0584253379202,22.5940588601,22.9331626175,23.286493193
40.1,-0.0717221389641,22.5940588601,22.9331626175,23.286493193
40.2,-0.0717221389641,22.5940588601,22.9331626175,23.286493193
40.3,-0.0584253379202,22.5940588601,22.9331626175,23.286493193
40.4,-0.0519784040807,22.5940588601,22.9331626175,23.286493193
40.5,-0.0717221389641,22.5940588601,22.9331626175,23.286493193
40.6,-0.0781690728036,22.5940588601,22.9578916064,23.286493193
40.7,-0.0781690728036,22.5940588601,22.9578916064,23.3112003667
40.8,-0.0652752051246,22.5940588601,22.9578916064,23.3112003667
40.9,-0.0652752051246,22.5940588601,22.9578916064,23.3112003667
41,-0.0451285368763,22.5940588601,22.9578916064,23.3112003667
41.1,0.0205496016133,22.5940588601,22.9578916064,23.3112003667
