"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
707.8,1.0029011454,39.3803745688,39.6396919207,32.9718770412
707.9,-0.782899528131,39.3286026316,39.6396919207,32.9718770412
708,-1.29704250183,39.3552692445,39.6396919207,32.9718770412
708.1,-1.54766705484,39.3286026316,39.6396919207,32.9718770412
708.2,-1.54766705484,39.3286026316,39.6396919207,32.9718770412
708.3,-0.697477654758,39.3286026316,39.6396919207,32.9718770412
708.4,-1.01378034626,39.3286026316,39.6396919207,32.9970857389
708.5,-0.994036611373,39.3286026316,39.6129388381,32.9970857389
708.6,-0.275606421637,39.3286026316,39.6129388381,32.9970857389
708.7,-1.73865746983,39.3286026316,39.5877669687,33.020815237
708.8,-2.4176001898,39.3286026316,39.5877669687,33.020815237
708.9,-0.717221389641,39.3286026316,39.5877669687,33.020815237
709,-1.42880171217,39.3286026316,39.5877669687,33.020815237
709.1,-2.06825696238,39.3286026316,39.5877669687,33.0460317366
709.2,-1.59360145844,39.3286026316,39.5877669687,33.0697686035
709.3,-0.479893637676,39.3286026316,39.5877669687,33.0697686035
709.4,-0.710371522437,39.3286026316,39.6129388381,33.0697686035
709.5,-1.67257639798,39.3286026316,39.6129388381,33.0460317366
709.6,-0.328390692448,39.3286026316,39.6396919207,33.0697686035
709.7,-2.06825696238,39.3035119622,39.6396919207,33.0697686035
709.8,-0.684180853714,39.3286026316,39.6648788116,33.0697686035
709.9,-0.960996075446,39.3286026316,39.6648788116,33.0697686035
710,-0.525828041282,39.3035119622,39.6648788116,33.0697686035
710.1,-0.328390692448,39.3286026316,39.6900730101,33.0460317366
710.2,-1.29059556799,39.3286026316,39.6900730101,33.0460317366
710.3,-0.196631482104,39.2768608849,39.7168498704,33.0460317366
710.4,-1.66612946414,39.3286026316,39.7168498704,33.0697686035
710.5,-2.00217589052,39.3035119622,39.7420591906,33.0460317366
710.6,-2.45708765957,39.3286026316,39.7688521538,33.020815237
710.7,-2.2197599076,39.3286026316,39.7420591906,33.020815237
710.8,-2.30558471434,39.3286026316,39.7688521538,33.0460317366
710.9,-1.05971474986,39.3286026316,39.7688521538,33.0697686035
711,0.456120569143,39.3286026316,39.7688521538,33.0460317366
711.1,-0.888468069752,39.3552692445,39.7688521538,33.020815237
711.2,-2.56265620119,39.3286026316,39.7688521538,33.0460317366
711.3,-0.203078415943,39.3286026316,39.7688521538,33.0460317366
711.4,-1.67257639798,39.3552692445,39.7688521538,33.020815237
711.5,-1.57385772356,39.3552692445,39.7688521538,33.020815237
711.6,-1.45539531426,39.3552692445,39.7688521538,33.0697686035
711.7,-2.47038446061,39.3803745688,39.7688521538,33.0460317366
711.8,-1.54766705484,39.3803745688,39.7688521538,33.020815237
711.9,-0.756708859408,39.3803745688,39.7688521538,33.020815237
712,-1.04682088218,39.3803745688,39.7688521538,33.0460317366
712.1,-0.776452594291,39.3552692445,39.7688521538,33.0460317366
712.2,-1.90990414994,39.3803745688,39.7688521538,33.0460317366
712.3,-2.31203164818,39.3552692445,39.7420591906,33.020815237
712.4,-1.09920221963,39.3286026316,39.7168498704,33.020815237
712.5,-1.79788867448,39.3286026316,39.7168498704,33.020815237
712.6,-1.0270771473,39.3286026316,39.7168498704,33.020815237
712.7,-0.012088000949,39.3286026316,39.6900730101,33.020815237
712.8,-0.835683798941,39.3286026316,39.7168498704,33.020815237
712.9,-1.06656461707,39.3286026316,39.6900730101,33.020815237
713,-2.37811272003,39.3286026316,39.6648788116,33.020815237
713.1,-1.64638572925,39.3035119622,39.6648788116,33.020815237
713.2,-1.4618422481,39.3035119622,39.6396919207,33.020815237
713.3,-0.136997344089,39.3035119622,39.6396919207,33.020815237
713.4,0.0012088000949,39.3035119622,39.6396919207,33.0460317366
713.5,-0.618099781859,39.3035119622,39.6396919207,33.020815237
713.6,-1.52792331995,39.3035119622,39.6396919207,33.0460317366
713.7,-2.33177538306,39.3035119622,39.6396919207,33.0697686035
713.8,-2.28584097946,39.3286026316,39.6129388381,33.0697686035
713.9,-0.782899528131,39.3552692445,39.5877669687,33.0697686035
714,0.0999274745118,39.3035119622,39.5877669687,33.0697686035
714.1,-0.196631482104,39.3035119622,39.6396919207,33.0697686035
714.2,-2.04851322749,39.3035119622,39.6129388381,33.0697686035
714.3,-1.82448227657,39.3035119622,39.6396919207,33.0697686035
714.4,-2.56910313503,39.3035119622,39.6396919207,33.0949929599
714.5,-1.65283266309,39.3035119622,39.6396919207,33.0697686035
714.6,-0.657990184991,39.2768608849,39.6396919207,33.0949929599
714.7,-1.25755503206,39.2517848042,39.6396919207,33.0949929599
714.8,-1.83092921041,39.2517848042,39.6396919207,33.0949929599
714.9,-0.644693383947,39.2517848042,39.6396919207,33.0949929599
715,-0.987186744169,39.2517848042,39.6396919207,33.0949929599
715.1,-1.72536066879,39.2768608849,39.6396919207,33.0949929599
715.2,-1.75840120472,39.2517848042,39.6396919207,33.0949929599
715.3,-0.750261925568,39.2517848042,39.6396919207,33.0949929599
715.4,-0.789749395335,39.2517848042,39.6396919207,33.0949929599
715.5,-0.829236865102,39.2517848042,39.6396919207,33.0949929599
715.6,-1.23781129718,39.2517848042,39.6396919207,33.0949929599
715.7,-1.9759852218,39.2517848042,39.6396919207,33.0949929599
715.8,-1.36312357368,39.2517848042,39.6396919207,33.0949929599
715.9,-1.48158598298,39.2517848042,39.6396919207,33.0949929599
716,-0.308646957565,39.2251491923,39.6396919207,33.0949929599
716.1,-0.66443711883,39.2251491923,39.6129388381,33.0949929599
716.2,-0.644693383947,39.2251491923,39.6129388381,33.0949929599
716.3,-1.49488278403,39.2251491923,39.6396919207,33.0949929599
716.4,-2.68756554433,39.2251491923,39.6129388381,33.0949929599
716.5,-1.12579582172,39.2251491923,39.6129388381,33.0949929599
716.6,-1.23136436334,39.2251491923,39.6396919207,33.0949929599
716.7,-1.52107345275,39.2251491923,39.6129388381,33.0949929599
716.8,-1.09275528579,39.2251491923,39.6396919207,33.0949929599
716.9,-1.11934888788,39.2251491923,39.6396919207,33.0697686035
717,-1.45539531426,39.2000876341,39.6396919207,33.0949929599
717.1,-1.12579582172,39.2251491923,39.6396919207,33.0697686035
717.2,-1.08630835195,39.2251491923,39.6396919207,33.0697686035
717.3,-0.236118951871,39.2251491923,39.6648788116,33.0697686035
717.4,-1.27729876695,39.2251491923,39.6396919207,33.0697686035
717.5,-1.79144174064,39.2251491923,39.6396919207,33.0697686035
717.6,-2.2197599076,39.2251491923,39.6396919207,33.0697686035
717.7,-1.13224275556,39.2251491923,39.6396919207,33.0697686035
717.8,-0.703924588597,39.2251491923,39.6396919207,33.0697686035
717.9,-0.723668323481,39.2251491923,39.6396919207,33.0697686035
718,-0.0644693383947,39.2251491923,39.6396919207,33.0697686035
718.1,-1.30348943567,39.2251491923,39.6396919207,33.0697686035
718.2,-0.651140317786,39.2251491923,39.6129388381,33.0697686035
718.3,-0.67088405267,39.2251491923,39.5877669687,33.0697686035
718.4,-2.00217589052,39.2251491923,39.5877669687,33.0697686035
718.5,-1.0202272801,39.2251491923,39.5877669687,33.0697686035
718.6,-0.631396582903,39.2517848042,39.5877669687,33.0697686035
718.7,-1.09920221963,39.2251491923,39.5877669687,33.0697686035
718.8,0.0209525349783,39.2517848042,39.5877669687,33.0460317366
718.9,-0.855427533825,39.2517848042,39.5877669687,33.0697686035
719,-1.84422601145,39.2517848042,39.6129388381,33.0460317366
719.1,-0.829236865102,39.2517848042,39.6396919207,33.0460317366
719.2,-2.57555006887,39.2517848042,39.6396919207,33.0460317366
719.3,-0.420662433025,39.2517848042,39.6396919207,33.020815237
719.4,-1.49488278403,39.2517848042,39.6648788116,33.0460317366
719.5,-1.06656461707,39.2517848042,39.6648788116,33.020815237
719.6,-1.98243215564,39.2517848042,39.7168498704,33.020815237
719.7,-0.782899528131,39.2517848042,39.7168498704,33.020815237
719.8,0.844951266336,39.2517848042,39.7420591906,33.020815237
719.9,0.060440004745,39.2517848042,39.7420591906,33.020815237
