"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
11.7,-1.19147396021,23.9836111395,24.3666561922,24.028601741
11.8,-0.572165378253,23.9603888518,24.4145220217,24.028601741
11.9,-1.64638572925,23.9603888518,24.3898642416,24.053272586
12,-0.110806675366,23.9603888518,24.3898642416,24.028601741
12.1,0.0475461370661,24.0082838227,24.3666561922,24.028601741
12.2,-1.7056169339,23.9603888518,24.3898642416,24.005381207
12.3,-2.14723190191,23.9603888518,24.3898642416,24.053272586
12.4,-0.110806675366,23.9357141602,24.3419968541,24.053272586
12.5,-0.960996075446,23.9603888518,24.3898642416,24.028601741
12.6,-1.3365299716,23.9603888518,24.3898642416,24.0764913019
12.7,-2.2197599076,23.9603888518,24.3898642416,24.053272586
12.8,-2.20001617272,23.9357141602,24.3419968541,24.053272586
12.9,-1.6596825303,23.9603888518,24.4145220217,24.028601741
13,-0.66443711883,23.9603888518,24.3898642416,24.0764913019
13.1,-1.44854544706,23.9603888518,24.3898642416,24.053272586
13.2,-2.00862282436,24.0082838227,24.3898642416,24.053272586
13.3,-1.85067294529,23.9603888518,24.4145220217,24.028601741
13.4,-0.855427533825,23.9603888518,24.3898642416,24.053272586
13.5,-0.440406167909,23.9357141602,24.3898642416,24.053272586
13.6,-0.591909113136,24.0315042451,24.3666561922,24.053272586
13.7,-2.46353459341,23.9603888518,24.3898642416,24.053272586
13.8,-0.176484813855,23.9603888518,24.3898642416,24.053272586
13.9,-1.02667421394,23.9357141602,24.3898642416,24.053272586
14,-0.631396582903,23.9603888518,24.3898642416,24.053272586
14.1,-1.23781129718,23.9603888518,24.3898642416,24.1243771894
14.2,-2.51631886422,23.9603888518,24.3898642416,24.053272586
14.3,-1.63953586205,23.9603888518,24.3666561922,24.053272586
14.4,-0.631396582903,23.9603888518,24.4145220217,24.053272586
14.5,-0.12410347641,23.9603888518,24.3898642416,24.0764913019
14.6,-1.21806756229,23.9603888518,24.3898642416,24.053272586
14.7,-2.99742130199,23.9836111395,24.3666561922,24.053272586
14.8,-0.130550410249,23.9603888518,24.3898642416,24.053272586
14.9,0.581432845647,23.9603888518,24.3666561922,24.053272586
15,-1.88371348122,23.9357141602,24.3666561922,24.053272586
15.1,-1.27085183311,23.9603888518,24.3666561922,24.053272586
15.2,-1.47513904914,23.9603888518,24.3898642416,24.053272586
15.3,-1.23096142997,23.9357141602,24.3419968541,24.053272586
15.4,-1.66612946414,23.9603888518,24.3666561922,24.053272586
15.5,-2.0944476311,23.9603888518,24.3898642416,24.053272586
15.6,-2.23305670865,23.9603888518,24.3666561922,24.0764913019
15.7,-0.453300035588,23.9357141602,24.3666561922,24.053272586
15.8,-1.21806756229,23.9836111395,24.3419968541,24.053272586
15.9,-0.875171268708,23.9357141602,24.3898642416,24.053272586
16,-0.829236865102,23.9603888518,24.3898642416,24.053272586
16.1,-0.163590946177,23.9357141602,24.3666561922,24.053272586
16.2,-0.980739810329,24.0315042451,24.3419968541,24.053272586
16.3,-1.45539531426,23.9603888518,24.3666561922,24.053272586
16.4,-1.7781449396,23.9603888518,24.3666561922,24.0764913019
16.5,-1.41550491113,23.9357141602,24.3419968541,24.0764913019
16.6,-1.98887908948,23.9603888518,24.3666561922,24.053272586
16.7,-0.710371522437,23.9603888518,24.3419968541,24.1243771894
16.8,-2.30518178098,23.9836111395,24.3419968541,24.0764913019
16.9,-2.55580633398,23.9603888518,24.3419968541,24.1011602416
17,-1.07301155091,23.9603888518,24.3898642416,24.1011602416
17.1,-1.0202272801,23.9603888518,24.3419968541,24.1243771894
17.2,-2.00217589052,23.9603888518,24.3419968541,24.1011602416
17.3,-1.27729876695,24.0082838227,24.3419968541,24.1243771894
17.4,-0.255862686754,23.9603888518,24.3666561922,24.1011602416
17.5,-1.62664199437,23.9603888518,24.3419968541,24.1243771894
17.6,-2.58199700271,23.9603888518,24.3419968541,24.1243771894
17.7,-2.07470389621,23.9836111395,24.3419968541,24.1011602416
17.8,-0.236118951871,23.9836111395,24.3419968541,24.1490442772
17.9,-1.60689825949,23.9603888518,24.3419968541,24.1243771894
18,-1.96913535459,23.9603888518,24.3187873134,24.1243771894
18.1,-0.973889943125,23.9603888518,24.3898642416,24.1243771894
18.2,-1.2640019659,23.9836111395,24.3419968541,24.1490442772
18.3,-1.20477076125,23.9603888518,24.3419968541,24.1490442772
18.4,-1.57385772356,24.0082838227,24.3187873134,24.1490442772
18.5,-0.420662433025,23.9836111395,24.3666561922,24.1243771894
18.6,-1.9759852218,23.9836111395,24.3419968541,24.1490442772
18.7,-2.76009355002,23.9603888518,24.3187873134,24.1490442772
18.8,-1.61334519333,24.0315042451,24.3187873134,24.1490442772
18.9,0.528648574837,23.9836111395,24.3419968541,24.1490442772
19,-2.00217589052,23.9836111395,24.3187873134,24.1490442772
19.1,-2.7270530141,23.9603888518,24.3187873134,24.1490442772
19.2,-1.08630835195,24.0082838227,24.3187873134,24.1490442772
19.3,-1.36957050752,23.9836111395,24.3187873134,24.2201383573
19.4,-2.56910313503,24.0082838227,24.3187873134,24.1490442772
19.5,-1.34297690543,24.0082838227,24.3187873134,24.1490442772
19.6,-0.499637372559,23.9836111395,24.3666561922,24.1490442772
19.7,-2.56225326782,24.0082838227,24.3187873134,24.2201383573
19.8,0.100330407877,23.9836111395,24.3187873134,24.1722595069
